Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
ASSO,38.3778173592,20.541719498600003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5014019757791854,-1.117852156731638,-0.26931784594239344,-0.965444118745884,-0.0004776659655700913,0.0010459257965021312,-0.000965444118745884,8.475618009657797e-09,6.849724597380151e-08,-1.0171825758554172e-08,-4.5119728280624254e-09,1.7832321302967456e-08,-5.5903422465801275e-09
ATAL,38.6530574661,22.999356368199983,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5440183977222606,-1.2867669696684814,-0.8144674294694766,0.25468879953463586,-0.001045030081566145,0.0011077177242051692,0.00025468879953463586,5.939263589682354e-09,-6.5538983440336225e-09,-9.047299288359649e-09,3.5877230811605726e-09,-1.48824691090017e-09,3.3115004080789636e-10
ATER,38.3172503054,20.41656152550001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.6301200112348195,-1.0722773062066837,0.3747837326294561,-1.16920904177939,0.00016329774430069027,0.0011240886594730132,-0.0011692090417793899,-7.013581376224574e-09,6.708935270910748e-08,-1.1931701654799777e-08,1.0526257379168056e-09,2.0724773311507278e-08,-1.6770439725083776e-09
ATRS,37.2443620013,22.834881344,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.8113307272377772,-1.7263363559187341,-0.5099862996631815,0.20148390462966514,-0.0008300169206901242,0.0015973087212492777,0.00020148390462966514,-6.376102977942342e-09,-9.606391567014849e-09,1.1474312729237036e-08,1.9713543894436508e-08,3.203055624103901e-09,1.4231756626200559e-09
DION,38.0785341305,23.932647686700022,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.0493616477410124,-0.948285105904918,-0.4013540499583227,0.20206472292481903,-0.000574921374014159,0.0008542804745519592,0.00020206472292481903,-1.339686395347397e-10,-4.548996861918157e-09,-2.1887027881004694e-09,5.5533439280391255e-09,-8.318701467500946e-11,1.1056420537780244e-09
DYNG,38.0785525841,23.932434752099997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.0495003542912655,-0.9484077681628678,-0.40141640671161355,0.2020855446798614,-0.0005750059901604709,0.0008543889849292954,0.0002020855446798614,-1.3380052713545221e-10,-4.549899851336141e-09,-2.189444940551145e-09,5.554213681484649e-09,-8.327391293459787e-11,1.1057577611087095e-09
EGIO,38.254630011,22.0754897356,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.8321755473252397,-3.1190382265632124,-2.198392165193909,0.35247958064113516,-0.002753142059784275,0.002642259708922526,0.00035247958064113516,2.763109591711634e-08,-2.439737019800562e-08,-3.650668536443576e-08,8.672482229341808e-09,-2.0933616682130724e-09,-2.0791481432897934e-09
EYPA,38.4267588657,21.92839763080002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.3558375403986735,-2.590804844952157,-2.1156373892789135,0.271024519198082,-0.0025711160413164347,0.002139521817983582,0.000271024519198082,3.2418844854206215e-08,-1.2682578187058028e-08,-3.1985993620336894e-08,-1.3926535832808402e-09,-2.1250986378138627e-09,-3.5202005123201542e-09
FISK,38.4597236857,20.57705535719998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.3410479134386382,-1.0328074857593026,-0.2848515196024661,-0.8065840410508007,-0.0004766869536632634,0.0009594796710027387,-0.0008065840410508007,8.553590255750223e-09,5.59623239559925e-08,-9.294071507824935e-09,-4.843260018761703e-09,1.4110569267841014e-08,-6.13600440944331e-09
GAL3,38.3753977349,22.39165158489999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.7204117104022747,-2.2471209967673427,-1.495950680286981,0.33647980939439937,-0.0018972367527494427,0.0019203942084844161,0.00033647980939439937,1.4960275769606686e-08,-1.5215440638148775e-08,-2.14888862153613e-08,6.971350644997182e-09,-2.210086826482405e-09,-3.6707004513844703e-10
GEYB,38.3341071147,21.76636574989999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.16242491385067,-3.1669684859425997,-2.6903156412133056,0.24144051676186495,-0.0032451730406612977,0.002595445930177631,0.00024144051676186495,4.6624968612298464e-08,-1.6227073314833892e-08,-4.375715561092793e-08,-3.952374887105614e-09,-1.1862973276111551e-09,-5.510486957019319e-09
HALK,38.4654495787,23.6025408699,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.2052233627160458,-1.0496549350639373,-0.5472213747375085,0.2265758997839068,-0.0007374509804575213,0.0009259550567365174,0.0002265758997839068,1.8999278145516528e-09,-5.316408788821234e-09,-4.902518403844583e-09,4.646224565155092e-09,-7.362546817791575e-10,8.838079179605592e-10
ISTI,38.9560170889,23.151901877400007,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.1781777128397672,-0.9614293773611341,-0.6497211118597139,0.2040067454353034,-0.0008212332786811105,0.0008197925791539676,0.0002040067454353034,4.9699533577646534e-09,-3.7002870724018838e-09,-6.444589028286633e-09,1.503273468600538e-09,-1.2831517691419853e-09,2.5842754116886215e-11
ITEA,38.4309813455,22.430211599199996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.524562375610387,-2.0753273615787933,-1.4009040116342315,0.3223344238784953,-0.001771156588161349,0.0017698926655995637,0.0003223344238784953,1.4052871485515191e-08,-1.3177189632618981e-08,-1.9475702865768402e-08,5.662354160647212e-09,-2.2010305536575643e-09,-3.695514104109765e-10
JGC1,38.0564578466,23.803418974199985,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.1390804794493856,-1.029991047345615,-0.4365563772494477,0.21457238996050454,-0.0006250671640063432,0.0009277683270139947,0.00021457238996050454,-1.416391024582332e-10,-5.150053056061878e-09,-2.5147681876935793e-09,6.257122844746005e-09,-9.105640845470774e-11,1.1963563845431119e-09
JPA1,37.0407410126,22.092233399500003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.541286568904761,-2.4060702546711608,-0.8178015339041149,0.01280648376669833,-0.001261876064444667,0.0022058200781684134,1.280648376669833e-05,-1.2202421972225116e-08,-1.745522763987513e-08,6.391532422813359e-08,3.44737464997697e-08,7.365630561647823e-09,-2.8735820676544957e-09
KAL3,38.0305509928,22.1022587974,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.69884917183993,-4.018082451469071,-2.4023395124790285,0.40368529782384976,-0.0031248880452247607,0.0034858709707665664,0.00040368529782384976,2.2087153191891983e-08,-4.033437418088053e-08,-4.329543495610705e-08,2.5760249400473833e-08,-9.122246696637655e-10,-1.4944043583895229e-09
KALM,37.033726265,22.111371255200027,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.4480433263347106,-2.3139283862996556,-0.7990190390242369,0.014836642658291876,-0.0012258571595615275,0.0021189549844199823,1.4836642658291876e-05,-1.1443405987643188e-08,-1.667918783374936e-08,6.145186688678278e-08,3.249115483885446e-08,7.306410046637506e-09,-2.6504971366917056e-09
KARP,38.911862597,21.80291337609998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.6732720165501687,-1.2265295232936564,-1.1334050356441685,0.10419978423847898,-0.0013466140589841191,0.0009877308451601771,0.00010419978423847898,1.756935409495147e-08,4.135600544502805e-09,-1.2157705511556281e-08,-5.2810237934188026e-09,-1.1916293651905054e-09,-3.428736721112519e-09
KIPO,38.203185999,20.348351809699977,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.073506326915003,-1.182256469561191,0.8284618169941977,-1.488404899790352,0.0005876554707755569,0.0013186130553366204,-0.001488404899790352,-1.8997597901454208e-08,7.91365251913259e-08,-1.544767162336923e-08,5.497840907020247e-09,2.683650005617667e-08,3.785502355757635e-09
KOPA,37.2895154126,21.81823142090002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,6.788318603896233,-6.572928612237859,-1.6960298975469281,-0.03689868636623517,-0.0029190429565548737,0.0061285476397540985,-3.689868636623517e-05,-4.96637736370742e-08,-6.557953299943203e-08,7.253928010127266e-08,1.376261892774482e-07,7.450954963219421e-09,-1.5742983268467148e-08
KOR1,36.7975013801,21.95629645909997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.338148294896949,-0.48979839198365693,-1.2256708734879553,-0.22015745326722097,-0.0012966097864872683,0.00024693038794758315,-0.00022015745326722097,7.326226305253702e-09,-2.0584580874527697e-08,6.89659599988618e-08,-1.2885881238651022e-08,6.925059874566011e-09,-3.888805167608626e-09
KORI,37.94156644,22.93094050510001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.2021600973468987,-1.990700090548463,-0.8820883153233671,0.3294578088423872,-0.0012457253528965206,0.0017858149376938567,0.0003294578088423872,4.905354467895591e-10,-1.3947874177413175e-08,-8.38138674556499e-09,1.553610793555385e-08,-2.5119367303967973e-10,1.8365081305694742e-09
KOUN,38.2094545658,22.0458210063,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.127099759018115,-3.375585627461636,-2.3470761635102733,0.36001052101808373,-0.002948045866107196,0.002865723367139951,0.00036001052101808373,2.9462316943521207e-08,-2.8158782844753884e-08,-4.0295181671341426e-08,1.0839267360852445e-08,-1.8758660622017586e-09,-2.314101297516378e-09
KRIN,38.1894059587,21.959839376899996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.5233581739787985,-3.669053957056549,-2.622660966380268,0.3470759077403851,-0.0032745637970942876,0.003101215797574629,0.0003470759077403851,3.569910679885633e-08,-3.1356974897910424e-08,-4.664012444361429e-08,1.046264599456384e-08,-1.5072865489294622e-09,-3.310391983113009e-09
KRYO,37.9723055725,22.617881578499976,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.9084322196891312,-2.5969618336962275,-1.253366801108997,0.37926095597724807,-0.0017258626013182399,0.002310094670174387,0.00037926095597724807,3.4820907458873533e-09,-2.1046902871701966e-08,-1.5818571592218752e-08,2.041752504057448e-08,-6.512861229548283e-10,1.5910151561348858e-09
KTCH,38.4115829342,21.246931431699977,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.729737496163245,-2.4859306925790445,-2.7761720131762337,-0.15478803324728285,-0.0031995038520871433,0.0019105385511758305,-0.00015478803324728285,6.624359468631057e-08,2.615054074976689e-08,-3.472898592132649e-08,-2.4198695228021788e-08,4.91771645245278e-09,-1.0970564352826948e-08
KTIM,39.1344654973,22.11999339549999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.2648702955949378,-0.9491346283733246,-0.8268844530113091,0.12370296386604585,-0.0009927956815631578,0.0007739193601911803,0.00012370296386604585,1.0735303092877464e-08,1.5715320839831898e-09,-8.166684660057824e-09,-2.7820228937917717e-09,-1.2937949187979911e-09,-2.015575498901456e-09
LAM8,38.3203925224,21.973148346000016,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.7883608422257065,-2.999888334360269,-2.29201963203976,0.31463289501029723,-0.0028223144551270396,0.0025074339729427506,0.00031463289501029723,3.29713565022465e-08,-2.0173224018902172e-08,-3.7265675383950847e-08,3.298179898910719e-09,-2.079943626186293e-09,-3.1246740101244576e-09
LAMJ,38.898199745,22.43222064589997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5880198063778563,-1.2361441527705788,-0.9750316908352895,0.20752768703560798,-0.001192985036377603,0.0010273878856309065,0.00020752768703560798,1.113078119429236e-08,-3.1521415530470905e-09,-1.0872230741800836e-08,-6.783247759402397e-10,-1.8165035988741505e-09,-1.1645172555132514e-09
LEPE,38.7097747089,21.29000055490002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.9913896924764174,-1.3934151296935937,-1.4200377849979502,-0.0867172002570471,-0.0016598238323161096,0.0010968581859822912,-8.67172002570471e-05,2.8667546414643244e-08,1.907226701373648e-08,-1.4953300667134926e-08,-1.1337164383096495e-08,1.5319631757891563e-09,-6.829222179000957e-09
LIDO,38.52898974,22.201019908399985,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.5913333584615827,-2.0487595505011007,-1.5607297001396627,0.28585954944390646,-0.0019229764512704306,0.0017133168009819122,0.00028585954944390646,1.9725942293105404e-08,-1.0267838404305916e-08,-2.1613328632594587e-08,1.261823462929163e-09,-2.364381215349643e-09,-1.6445599872709257e-09
LYGO,37.6124995546,23.037670434099997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.9318789969863979,-1.8032728625451373,-0.6339573649720267,0.28010980276163555,-0.000966390465895417,0.0016491768931259157,0.00028010980276163555,-3.564338311201784e-09,-1.1231841115560106e-08,-3.507575447406721e-10,1.729075430363254e-08,1.1675685978406937e-09,1.9953913070240998e-09
MEN1,37.5610401117,23.38605018049998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.410978306601813,-1.3186307288058867,-0.4489338351991039,0.22479144637463366,-0.0006922922608369464,0.0012087431542403826,0.00022479144637463366,-2.645850336063837e-09,-6.951332429198245e-09,1.1149628716199197e-09,1.1401793545955895e-08,1.0515310100143856e-09,1.6154733308133102e-09
MESA,38.4846994582,21.586366569400013,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.3665723810708843,-2.4183242444402184,-2.3393410114092323,0.11402227010878785,-0.002757798747729634,0.0019275255085029058,0.00011402227010878785,4.5311388801426714e-08,1.864677407008983e-09,-3.229469836025062e-08,-1.1953960922346858e-08,-3.8158432330756197e-10,-6.742211639599018e-09
MESO,38.3663742759,21.474947860600025,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.2815421995072525,-3.02608521225474,-3.0284863956580557,0.05178847022907496,-0.00355024884995353,0.0023926250571112,5.1788470229074957e-05,6.506137823262696e-08,2.176693897909139e-09,-4.496582096407549e-08,-1.769666217395912e-08,1.7285981211344459e-09,-9.218467978374323e-09
MET0,38.0652631395,23.7623150128,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.1696971421399616,-1.056624151945996,-0.4513844074627218,0.2190637408480134,-0.0006447045974732335,0.0009510827849209258,0.0002190637408480134,-7.84337493222091e-11,-5.3585030493820595e-09,-2.7193518143109416e-09,6.43122931593021e-09,-1.1900548296179599e-10,1.2167720494239725e-09
MET4,36.8255146835,21.70457026790001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.068463360370761,0.08704735350541454,-2.042622434684152,-0.31409715180018977,-0.0019884842893334587,-0.0004751987831437682,-0.00031409715180018977,2.1403688248101195e-08,-4.239752996816331e-08,1.1155719225046672e-07,-4.455073983893483e-08,5.402871124660295e-09,-2.6166333838907057e-09
MTNA,37.6126904064,23.32955878849998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5057402619981934,-1.4034379267535069,-0.49018413653869286,0.23944777016715602,-0.0007489666541983797,0.0012841212765402066,0.00023944777016715602,-2.5835190000175435e-09,-7.710471537334761e-09,3.03342364167068e-10,1.2143813704284248e-08,9.407399825055318e-10,1.7019159595824438e-09
NAFP,38.3701005043,21.78122127590001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.9027026322287286,-2.960223900398439,-2.532057454001683,0.23842681214455985,-0.003050373775423998,0.002422696910688825,0.00023842681214455985,4.3433605580247334e-08,-1.3581616421263239e-08,-3.99683273923401e-08,-4.402680551917874e-09,-1.42265334196087e-09,-5.180894037405277e-09
NOA1,38.0470629094,23.864033881199987,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.0956506226710312,-0.9918353007721591,-0.41638960585611806,0.20816512492875805,-0.0005979904533327529,0.0008941616103622999,0.00020816512492875805,-2.094299131615703e-10,-4.858120139933722e-09,-2.254470963370566e-09,5.9917799371032916e-09,-5.834921245445323e-11,1.1634499877582958e-09
PAT0,38.2836555506,21.78675058760001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.461948604904705,-3.4409875585537235,-2.8283211184816017,0.26303920894138466,-0.003432928272571467,0.002838097814161805,0.00026303920894138466,4.783897548113496e-08,-2.1595302634422846e-08,-4.803416930756158e-08,-1.1916312303868602e-09,-1.0626268415932827e-09,-5.452996764232619e-09
PATR,38.2408574038,21.73295605430002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.929935936174718,-3.7915628650230997,-3.141373612215846,0.2451350726409285,-0.003807122032298327,0.0031224988330080874,0.0002451350726409285,5.5416878179627584e-08,-2.536925051436981e-08,-5.541903386984936e-08,-1.5687723928583535e-09,-2.5698591802118915e-10,-6.520007086267163e-09
PONT,38.618999278,20.585179730499988,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.0440372628644914,-0.8355818615843756,-0.09393272468800375,-0.6188646072231435,-0.0002516434515328278,0.0008023066604963269,-0.0006188646072231435,3.789329082292782e-09,3.716388464368035e-08,-7.517479061063585e-09,-3.1432200152392157e-09,9.522950752691625e-09,-5.306215125820438e-09
PSAR,38.3217449492,22.184301988100003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.2953629590774454,-2.686172672823689,-1.877457137899803,0.34503347545415675,-0.0023555088714297123,0.002278584404732817,0.00034503347545415675,2.2091600358192858e-08,-1.9277072351682062e-08,-2.9249175424488522e-08,7.074813222063728e-09,-2.303170976807208e-09,-1.344731098489464e-09
PSAT,38.3286830797,21.8714067075,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.9756299494387557,-3.089712459648282,-2.4857118436953556,0.2838081071449561,-0.0030295872464170537,0.0025586495597366074,0.0002838081071449561,3.9311427833543776e-08,-1.876873905973788e-08,-4.0568484816610864e-08,4.359082144867965e-11,-1.754868744830272e-09,-4.227008987507252e-09
PVOG,38.6140002258,21.523398339899984,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.637471986353748,-1.8659333085783174,-1.8631714474115966,0.05606714090208853,-0.002184976600252214,0.0014761409861060448,5.606714090208853e-05,3.580203067584091e-08,8.892304409669036e-09,-2.268070282091474e-08,-1.1505195743013128e-08,-1.7235939857398884e-10,-6.342930552248624e-09
PYL1,36.9141727594,21.69530667409998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.0568118504878914,-1.0013799905657488,-1.774892274911585,-0.27833525694950095,-0.0019333548147345003,0.0006443164078224345,-0.00027833525694950095,1.2619633939632556e-08,-3.807333171306207e-08,1.4399340354897393e-07,-1.86729403310089e-08,4.058322530344374e-09,-4.566395272229394e-09
PYLO,36.8955119677,21.741968322200023,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.8923741746206393,-0.8954925505846649,-1.6461126993758441,-0.2636021425787144,-0.0017867370066699806,0.0005649467197843122,-0.0002636021425787144,1.1248548686983026e-08,-3.363793425575403e-08,1.2536803661491128e-07,-1.7019432443800127e-08,5.378200166912813e-09,-4.5053153945697885e-09
PYRG,37.6787726789,21.462209398500026,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,16.478607960100497,-14.214904515466028,-8.27192225861524,-1.0277704346286636,-0.0108322753983921,0.012375379506495143,-0.0010277704346286637,9.006994418047458e-08,-2.756926831251378e-07,-2.446255066438319e-07,1.8237459797667283e-07,5.125157426363173e-08,-7.031025811805515e-08
RETS,38.4289348648,21.4293220065,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.757207918736749,-2.6146679327627442,-2.69813481972758,0.01383620518602413,-0.0031474646451449817,0.0020518007241461245,1.3836205186024131e-05,5.829370926651694e-08,9.50201039800507e-09,-3.6948975294246915e-08,-1.806124606225637e-08,1.6834026262335122e-09,-8.964827052718307e-09
RGNI,38.5817191052,21.238741847100016,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.5164107612086144,-1.7156657319728006,-1.8363014798017936,-0.1296575895907981,-0.0021299279042983066,0.001333761279644692,-0.0001296575895907981,4.0150090625020776e-08,2.431369195577814e-08,-2.0193539027827326e-08,-1.569329784684407e-08,2.789103142991631e-09,-8.457377608644853e-09
RLSO,38.0558343494,21.46474375280002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,8.304457401959374,-6.209519527270996,-5.513760918526349,-0.06573062246371941,-0.006597289783426441,0.00504335798250783,-6.573062246371941e-05,1.243112446423063e-07,-5.3574148602950485e-08,-1.1628539404108736e-07,-1.0530767989984056e-08,1.2296914429138178e-08,-1.7152234629441058e-08
ROD3,38.3080478271,21.89228311609997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.046447135634926,-3.1685582700382366,-2.49922279767136,0.29640903909991523,-0.003057894455984367,0.002633468738961607,0.00029640903909991523,3.858928616517347e-08,-2.0718206639047548e-08,-4.1376247496972635e-08,1.5664149434242066e-09,-1.7763710603018352e-09,-4.017296256752829e-09
SISS,38.1009474907,20.6594089436,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.275416437161282,-2.3059133198005406,-3.179166726444036,-1.6896296630286856,-0.0035607454833663232,0.0016569335881829322,-0.0016896296630286856,1.0600707081665291e-07,1.912741747405413e-07,-1.731919720773558e-08,-3.903676393958046e-08,4.874443732116866e-08,-5.765306425299872e-09
SPET,37.267393172,23.155387420299974,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.4088904357832661,-1.335562489862172,-0.40831124384007744,0.1858144877787682,-0.0006556467532139454,0.0012331149870036806,0.0001858144877787682,-4.118899792733228e-09,-6.695686542247777e-09,6.917540174984495e-09,1.3273659067619796e-08,2.2451218688232604e-09,1.39194825068847e-09
