Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
ASSO,38.3778173592,20.541719498600003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.6529157373696524,-1.194355872465772,-0.3458480805804042,-1.0890516929464993,-0.0009504292947903892,-0.000801736241253237,-0.0010890516929464994,4.488121789826429e-09,1.0876630303339737e-08,-6.383426544391551e-08,-1.935456251397695e-09,1.3018119137090482e-10,2.2364168188504722e-08
ATAL,38.6530574661,22.999356368199983,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.5168319716101137,-1.26189085374542,-0.8022412355141009,0.25459713936548667,-0.0008264937504098846,-0.0012461410864179623,0.00025459713936548667,2.808579495360422e-10,7.472888609442953e-09,5.034566184179988e-09,8.966713303383691e-09,3.4354856908291825e-11,-1.5592839523693708e-09
ATER,38.3172503054,20.41656152550001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.762428040200258,-1.1422998711079135,0.22361763311997104,-1.3233664479307268,-0.0011344963439441358,-0.00026033034197481264,-0.0013233664479307267,7.784064260518131e-09,1.55373810876478e-08,-6.051358267949457e-08,-1.4165383913903718e-08,-5.568832110450093e-09,2.517310336149983e-08
ATRS,37.2443620013,22.834881344,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.786861550838805,-1.6973611345287516,-0.5184366452479806,0.20751584450674765,-0.0013397493736921895,-0.001163994412287317,0.00020751584450674765,1.8407561967651297e-08,-5.504450207866371e-09,1.5383638299535504e-08,-5.337658544963364e-09,-2.375715190249866e-09,2.893845810649725e-09
DION,38.0785341305,23.932647686700022,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.0354924045439722,-0.933217736735441,-0.40060693801985314,0.20214662233387914,-0.0006895953032231006,-0.0007455464980267168,0.00020214662233387914,3.6952581341084937e-09,3.0096063680340143e-09,5.368702416877857e-09,1.622407835685545e-09,-1.0758657880091926e-09,-3.423133473955694e-10
DRA1,38.6838448037,20.574565830100028,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.0044017117335424,-0.7920737590647671,-0.0647984681809412,-0.6142012025840415,-0.0006972394732871479,-0.00038136176809933087,-0.0006142012025840415,1.9044374358768403e-09,7.142308748416393e-09,-3.0063201171632655e-08,-2.368124691655776e-09,2.3105231872676722e-09,1.0324587238765504e-08
DYNG,38.0785525841,23.932434752099997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.035628623770164,-0.933337756535839,-0.4006687501357922,0.20216782944215694,-0.000689679805514043,-0.0007456517826551767,0.00020216782944215694,3.6957096358040915e-09,3.0103962793391102e-09,5.369647302383024e-09,1.6229682124429343e-09,-1.0759632722936705e-09,-3.424317077962345e-10
EGIO,38.254630011,22.0754897356,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.6807672509485765,-2.995700824204209,-2.1077784908967336,0.36206900009645715,-0.0018793981326732379,-0.003144012762971715,0.00036206900009645715,-3.5450806041816616e-09,2.7286472458378777e-08,1.5114200612969497e-08,3.746035101601085e-08,2.6923177302373414e-09,-2.1723351074057617e-09
EYPA,38.4267588657,21.92839763080002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.222194543380011,-2.498045840390317,-2.0173022341451974,0.2698079887797078,-0.0014615676916860387,-0.002858944072065439,0.0002698079887797078,-8.63749676010177e-09,2.0987208020083007e-08,2.1699003155652282e-09,3.745711998115929e-08,4.24232404265203e-09,-1.5534778456891003e-09
FISK,38.4597236857,20.57705535719998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.4566329122644064,-1.092758727061483,-0.34558832393189,-0.8990141911476152,-0.0008577213366440795,-0.0007601756598790699,-0.0008990141911476152,2.940728147817512e-09,9.248737768657814e-09,-5.296899246145415e-08,-1.648722847292392e-10,1.91739768809689e-09,1.7790858484391347e-08
GAL3,38.3753977349,22.39165158489999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.6421263374735076,-2.1799652245603447,-1.4536758312199902,0.33972015042621484,-0.0014002341010050934,-0.0022146706899555113,0.00033972015042621484,-6.713088705327899e-10,1.6950842670910273e-08,1.0689617411327973e-08,2.155058422696992e-08,9.424997306165997e-10,-2.291454530565751e-09
GEYB,38.3341071147,21.76636574989999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.9585228997705766,-3.0313340983087307,-2.534170091328924,0.24269132793076909,-0.0017385216601768505,-0.003548034231014574,0.00024269132793076909,-1.3037356096199577e-08,2.7587612586492327e-08,8.221331549181819e-10,5.199893684249853e-08,6.198751163849641e-09,-4.937129131771464e-10
HALK,38.4654495787,23.6025408699,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.1882482883216383,-1.0322304802011713,-0.5431684718457406,0.22672062463685583,-0.0007220629455648719,-0.0009160550505868947,0.00022672062463685583,2.2006496457074613e-09,4.842944857028354e-09,5.27279054031332e-09,4.204590134690784e-09,-6.999761535825237e-10,-9.37497341049273e-10
ISTI,38.9560170889,23.151901877400007,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.1615558224586566,-0.9465682368966957,-0.6418034970825687,0.2032455970457231,-0.0006036881132480687,-0.0009713206565764576,0.0002032455970457231,-5.137927269109834e-10,5.022304519192413e-09,2.3501534618615397e-09,6.827381456635956e-09,2.791267680763004e-10,-1.260785608017496e-09
ITEA,38.4309813455,22.430211599199996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.4555213504802094,-2.016662248930803,-1.362907210609832,0.32425670643679294,-0.0012879683334428016,-0.002065328124788768,0.00032425670643679294,-1.0295004546553e-09,1.5192646594603268e-08,8.94647025605858e-09,1.9837947968388352e-08,9.416200936740163e-10,-2.229456238255306e-09
JGC1,38.0564578466,23.803418974199985,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.1235341841978879,-1.0131005246925258,-0.43561240731511913,0.21493771312189325,-0.0007483338542346729,-0.0008100168425072551,0.00021493771312189325,4.141342585229576e-09,3.431986442704102e-09,6.060143182870607e-09,1.8548051991778849e-09,-1.166735703596697e-09,-3.7547141547356787e-10
JPA1,37.0407410126,22.092233399500003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.52380586145111,-2.384472388478447,-0.8266893894802492,0.021728050985797553,-0.0018420790522251096,-0.0017250706314376751,2.1728050985797553e-05,4.27055296730429e-08,-5.095358889149901e-08,3.029095630540198e-08,-2.0766854769927766e-08,3.2419047296649314e-10,9.340514168464862e-09
KAL3,38.0305509928,22.1022587974,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.5112778141888725,-3.845820486639978,-2.318136888080787,0.43305157828150975,-0.002570460620430648,-0.0036819595389080417,0.00043305157828150975,6.102302601401937e-09,3.711779051567991e-08,3.321599954813373e-08,3.872661947004642e-08,1.4829510494262204e-09,-1.7401121770773963e-09
KALM,37.033726265,22.111371255200027,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.4298227490648396,-2.291507842547275,-0.8077948575547469,0.022312945243810334,-0.0017648368120557478,-0.0016699975302857384,2.2312945243810334e-05,4.0422433439638e-08,-4.921387798062162e-08,2.8796524736102902e-08,-1.9718156050005386e-08,1.954135683658032e-10,9.143066098599604e-09
KARP,38.911862597,21.80291337609998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.6379010318138891,-1.209825479463117,-1.099916271882325,0.0960536001789053,-0.0006578543192139463,-0.0014969038681896807,9.60536001789053e-05,-5.530188832020027e-09,6.707297028568845e-09,-9.042218822846377e-09,1.7175824370952916e-08,3.71326776212347e-09,-2.5849278289297484e-10
KIPO,38.203185999,20.348351809699977,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.2166440652294663,-1.260952869402862,0.5965623125146166,-1.7226787803734378,-0.00139458151852212,3.211105362077582e-05,-0.0017226787803734378,1.1352100413341967e-08,2.1552578912893662e-08,-7.020371970042451e-08,-2.5237336046839338e-08,-1.4691104675266698e-08,3.250045017936166e-08
KOPA,37.2895154126,21.81823142090002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,6.77912811612341,-6.545347902112897,-1.762148996932271,0.0991451851166808,-0.005262742277054144,-0.004272036045305572,9.91451851166808e-05,1.2830517157038544e-07,-2.386643357995985e-08,1.0959902991553944e-07,-4.0097835740136466e-08,7.175947959976748e-09,1.2594836765047783e-08
KOR1,36.7975013801,21.95629645909997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.324165679935581,-0.446984049106835,-1.2189280275536407,-0.26045051623582727,8.744244637792775e-05,-0.0012953509544070263,-0.00026045051623582727,-1.7029609898623056e-09,-7.17541728612039e-08,1.7813633502256877e-08,-4.768711293112302e-09,3.182613541396605e-09,9.1111955172358e-09
KORI,37.94156644,22.93094050510001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.1603889236187355,-1.9459534334647999,-0.8761899243855786,0.3359118224866009,-0.001421338371384362,-0.0015919298925639591,0.0003359118224866009,9.416605277917129e-09,1.0209858647522434e-08,1.559816009042347e-08,6.153100941637641e-09,-1.8425167636161797e-09,-8.085713967390587e-10
KOUN,38.2094545658,22.0458210063,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.9562841878821318,-3.234783165993524,-2.2469863850207092,0.3733826854885741,-0.002041189768471785,-0.0033684290514347515,0.0003733826854885741,-3.1439872506815157e-09,3.042231436994959e-08,1.810188285165217e-08,4.0693251644858905e-08,2.8593397974938e-09,-2.0703798940576122e-09
KRIN,38.1894059587,21.959839376899996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.317684819232517,-3.503399889777309,-2.4972613439454965,0.3636993134098626,-0.0021847873596922973,-0.003706322867828016,0.0003636993134098626,-5.09262466675296e-09,3.431163743015695e-08,1.8833805306001825e-08,4.778693860009774e-08,3.809315172999262e-09,-1.7075716959348261e-09
KRYO,37.9723055725,22.617881578499976,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.8393218041378105,-2.5255570081506455,-1.2370179445019067,0.39127574805222776,-0.0018040706066422274,-0.0021573087036138583,0.00039127574805222776,1.0725211878272617e-08,1.6953136497616183e-08,2.1813223354383127e-08,1.2301531080860696e-08,-1.567414724420504e-09,-1.3235007227819012e-09
KTCH,38.4115829342,21.246931431699977,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.5366023878313864,-2.4294563788187387,-2.562919247627112,-0.19168485379414402,-0.0011769856681564939,-0.0033294921689943635,-0.00019168485379414402,-1.9285003793156015e-08,1.5567348744537373e-08,-4.160783503417386e-08,5.606254187123102e-08,1.066559403972429e-08,7.799389485384624e-09
KTIM,39.1344654973,22.11999339549999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.2461247277156944,-0.9383743997140057,-0.8111446553956196,0.1196857176484073,-0.0005273254162423413,-0.001122688768715685,0.0001196857176484073,-3.3706270364159724e-09,4.809220483260468e-09,-4.655817680735032e-09,1.103364925697336e-08,2.2972133492947772e-09,-7.44290189877119e-10
LAM8,38.3203925224,21.973148346000016,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.630061931014882,-2.880606343631198,-2.1856829101099144,0.31976074256957754,-0.0017425675107944905,-0.003168368848609382,0.00031976074256957754,-7.157971886437096e-09,2.5965864226647903e-08,9.09866401007913e-09,4.083124397245752e-08,3.824217210240501e-09,-1.8396565204336838e-09
LAMJ,38.898199745,22.43222064589997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.5569488444946564,-1.2135053252781973,-0.9536724368469636,0.20494734224447975,-0.0007206987521759523,-0.0013648002051187547,0.00020494734224447975,-2.9753994377469216e-09,7.333185739889976e-09,-1.858261730301467e-10,1.3033960204110188e-08,1.6038106406553463e-09,-1.4967605967863536e-09
LEPE,38.7097747089,21.29000055490002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.9461762815490606,-1.3878407935902126,-1.3598856846425902,-0.11050328146788857,-0.0007147403145770781,-0.0018068030956269743,-0.00011050328146788857,-8.013602537395488e-09,6.973257494648237e-09,-2.550247240762913e-08,2.390439697668429e-08,6.522520076834535e-09,3.535958976844789e-09
LIDO,38.52898974,22.201019908399985,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.512622135630151,-1.9894338892703263,-1.5080893427389819,0.28476188473612607,-0.0012040430960991166,-0.0021868838305214577,0.00028476188473612607,-4.452043995325774e-09,1.5152324843258416e-08,4.048670318469121e-09,2.4311332894548397e-08,2.2946801966466783e-09,-2.0584595854193984e-09
LYGO,37.6124995546,23.037670434099997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.9016015719977806,-1.768772247035374,-0.6368394090198478,0.2863020151188528,-0.001356827928480353,-0.001301206235482688,0.0002863020151188528,1.324486303045866e-08,4.262373249213761e-09,1.4967247195532845e-08,1.7125864574477042e-10,-2.3795883606381605e-09,6.223938042414384e-10
MEN1,37.5610401117,23.38605018049998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.390641322194601,-1.2955754416816192,-0.45150677032523245,0.2269563796351709,-0.0009999227116934684,-0.0009394299651265259,0.0002269563796351709,9.166870659433834e-09,1.6239749132039024e-09,9.620275566566833e-09,-5.889291338426539e-10,-1.8960697269469337e-09,6.469002551123215e-10
MESA,38.4846994582,21.586366569400013,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.215583128301861,-2.341620441388948,-2.2015297942765635,0.10027526315897761,-0.0012437338795985298,-0.002963620381114418,0.00010027526315897761,-1.4125448736562883e-08,1.762877925221688e-08,-1.5057917695212024e-08,4.445948921831296e-08,7.22350322989473e-09,1.1502233564715877e-09
MESO,38.3663742759,21.474947860600025,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.040749236005342,-2.9069474380502585,-2.806409076823344,0.037135888495437586,-0.0015141592206320276,-0.00374614430696929,3.7135888495437586e-05,-2.013173914977466e-08,2.3746304732570726e-08,-2.1085186984946686e-08,6.225509917673436e-08,9.60413272055048e-09,3.4901624267042793e-09
MET0,38.0652631395,23.7623150128,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.153563462389261,-1.0391217846362977,-0.45027146718742894,0.21952262819731339,-0.0007661430812553327,-0.0008339923599850474,0.00021952262819731339,4.2144119873408274e-09,3.633912422302533e-09,6.264489531895143e-09,2.012607967061867e-09,-1.181152711356068e-09,-4.0937734453973535e-10
MET4,36.8255146835,21.70457026790001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.0655761052375237,0.17384996739783892,-2.0177796281892326,-0.4061357007559274,0.0009795247604640345,-0.0017726222617178156,-0.0004061357007559274,-2.8173185365147387e-08,-1.2517184246401165e-07,2.902126664810197e-08,2.785769032514834e-09,4.260429430301969e-09,8.6877028876507e-09
MTNA,37.6126904064,23.32955878849998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.4836412617796384,-1.3784300231987774,-0.49241518465951006,0.24217628025063886,-0.001058975187163469,-0.0010105016555707058,0.00024217628025063886,9.502992371045774e-09,2.4885046282340045e-09,1.0420816745897616e-08,-1.4166417951574336e-10,-1.9629737007013456e-09,5.078509193266589e-10
NAFP,38.3701005043,21.78122127590001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.720313085760364,-2.8405703438407386,-2.390726749992443,0.23730820601673697,-0.001622593961926544,-0.0033394016089947076,0.00023730820601673697,-1.2334511671214938e-08,2.504319974635628e-08,-5.679261809472596e-10,4.8089262908610633e-08,5.88368270151217e-09,-6.572461975565742e-10
NOA1,38.0470629094,23.864033881199987,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.080913332878539,-0.9757979327887818,-0.41564654016540786,0.20839861133956084,-0.0007223770906232829,-0.0007766047842557855,0.00020839861133956084,4.014242649961127e-09,3.1641740176994783e-09,5.762793415941948e-09,1.6574906632400361e-09,-1.1406837507945047e-09,-3.3345389808503503e-10
PAT0,38.2836555506,21.78675058760001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.236787022986401,-3.2840785642692225,-2.663187677668967,0.26948776477893344,-0.0019169390390336716,-0.0037686980966122885,0.00026948776477893344,-1.2554303187016069e-08,3.12171005241177e-08,5.343923083296224e-09,5.5117257267067016e-08,6.105340923080971e-09,-6.080225729832209e-10
PATR,38.2408574038,21.73295605430002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.659262277879854,-3.6038306933651296,-2.9420263245522533,0.25614529719503176,-0.0020956332489476814,-0.004153484783492534,0.00025614529719503176,-1.4631584421437373e-08,3.567370496226109e-08,6.237796117043152e-09,6.338997211811662e-08,7.074448446333382e-09,1.0303913675040564e-10
PONT,38.618999278,20.585179730499988,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.1124175525738298,-0.8721047406297263,-0.15044440980571916,-0.6739974867933235,-0.000735516070176967,-0.0004921547618199629,-0.0006739974867933235,2.042695798490964e-09,7.605748546814832e-09,-3.546395299009201e-08,-1.5701842548717234e-09,2.4667776488555105e-09,1.1921604210641224e-08
PSAR,38.3217449492,22.184301988100003,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.1806205133590417,-2.5919777880291583,-1.8097510798533327,0.3504269186770659,-0.0016317974555422055,-0.0027075422228938217,0.0003504269186770659,-2.6672055282629328e-09,2.2078414608354654e-08,1.2123248730815959e-08,3.013031014443503e-08,1.98542171168671e-09,-2.318925626328112e-09
PSAT,38.3286830797,21.8714067075,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.795725528203591,-2.961664710895805,-2.3565814420767546,0.28739925634967134,-0.0017471073188142228,-0.0033574618343998885,0.00028739925634967134,-9.955213712929146e-09,2.6949643517113232e-08,5.5948901907594326e-09,4.620978783125809e-08,4.93559779225205e-09,-1.3116016128851421e-09
PVOG,38.6140002258,21.523398339899984,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.5426331714800092,-1.8267682679056276,-1.768163622929923,0.038711014335640614,-0.0009496589169115666,-0.0023583114390618443,3.8711014335640614e-05,-1.110440056686324e-08,1.1647767920652399e-08,-1.8538656612473008e-08,3.338168077511558e-08,6.592469589371577e-09,1.5060995784702413e-09
PYL1,36.9141727594,21.69530667409998,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.0010648159783395,-0.9360508059214667,-1.7333575176103582,-0.3514840005232889,-0.0001501049439092128,-0.001964227049232492,-0.0003514840005232889,5.9452572357370584e-09,-1.5033798719109308e-07,3.3592318136150676e-08,-1.3860754726101208e-08,5.639058691563976e-09,9.489955752237e-09
PYLO,36.8955119677,21.741968322200023,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.8479933523329364,-0.8355125939426634,-1.6152994524666302,-0.32833795773704044,-0.00010627725814105204,-0.0018154830652412635,-0.00032833795773704044,4.221922012538931e-09,-1.3046412618681603e-07,2.9782452444843433e-08,-1.1614891803886535e-08,4.9673952229667195e-09,9.939099618992681e-09
PYRG,37.6787726789,21.462209398500026,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,15.031259225619394,-12.877262546497153,-7.7428465532472925,-0.4039684012596828,-0.008614665291304835,-0.012311096838110713,-0.0004039684012596828,3.7068813720766205e-08,2.0926857011987107e-07,2.1189511852844735e-07,2.043580087445879e-07,3.832980108709756e-08,3.7464263833156296e-08
RETS,38.4289348648,21.4293220065,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.5650884250592747,-2.531341939161185,-2.510400409631279,-0.007297181539578368,-0.001291424094871374,-0.0033229544138941858,-7.297181539578368e-06,-1.797434378902813e-08,1.8645103645797218e-08,-2.542309672925919e-08,5.3868264249098613e-08,9.214050256876865e-09,3.742024326730315e-09
RGNI,38.5817191052,21.238741847100016,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.43576516453279,-1.7023547973401312,-1.7345995680690396,-0.16156862065139221,-0.0008496532870090334,-0.0022770456318323973,-0.00016156862065139221,-1.1218356376331791e-08,9.074582695066888e-09,-3.310679302739884e-08,3.320283532252503e-08,8.038003573311517e-09,5.290492389654182e-09
RLSO,38.0558343494,21.46474375280002,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,7.596953396913786,-5.743279838299772,-4.972763213398097,0.007977301166403605,-0.003224142192020718,-0.006878847607207028,7.977301166403605e-06,-3.473284456908246e-08,6.881522788113108e-08,7.338703517465469e-09,1.3247573708238092e-07,1.5730721121151722e-08,1.0289165858267433e-08
ROD3,38.3080478271,21.89228311609997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.8636098946895205,-3.0353092287256254,-2.3713438656343264,0.30184031419654145,-0.0018083805149564647,-0.0034009019033477417,0.00030184031419654145,-9.256400907126397e-09,2.7982121925059327e-08,7.669913070912504e-09,4.628440068791017e-08,4.7124367719771885e-09,-1.4382323261228623e-09
SISS,38.1009474907,20.6594089436,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.299984234423438,-2.536538879735856,-2.8470455703253297,-1.9875025656258676,-0.0011592458137585915,-0.003632608857447206,-0.0019875025656258677,-7.77835264387793e-09,8.029359512523044e-09,-1.7814240645621266e-07,5.412714373723025e-08,-2.382008556343446e-09,5.977884378099313e-08
