Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
BAL1,39.6294995568,27.892661172399983,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.055814626946139,-3.508568504464753,1.7060478655412128,1.1085937119208709,0.0026573078425045082,0.0028564606246548885,0.001108593711920871,7.958678132727094e-09,2.6553711469572538e-08,1.4374248433939948e-08,2.4468005859066224e-08,2.9867222994943955e-09,8.952721339841194e-09
BALK,39.6393659686,27.89363153369999,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.0583103430548,-3.513224203586912,1.7026307082258965,1.1082360792190742,0.002655401193401019,0.0028619119719773267,0.0011082360792190743,7.66332636470168e-09,2.6731241083101162e-08,1.4043200784701222e-08,2.4820195641843927e-08,2.8449959908769344e-09,9.04794994949445e-09
BAND,40.3312259578,27.99671177990001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.571913956096082,-2.1829720444241163,1.2218586181670112,0.5970225858672323,0.0018067084656578913,0.0017303496610934777,0.0005970225858672323,-6.03298493949732e-09,1.9897694626155566e-08,-2.2808815664163398e-08,2.4387338785856433e-08,-8.881868176069083e-09,7.39987263158148e-09
BEL2,39.2949447484,23.133333828800005,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.3556712207830566,-0.4171962554193607,-1.2606687935053296,-0.27295775571561237,-0.001083607182522428,0.0007675506474754124,-0.00027295775571561237,2.515946595287023e-09,9.099325159682031e-09,-1.574037172984499e-08,-9.033495183192508e-09,6.179333929323868e-09,2.9376671943366014e-09
BERO,41.7053652707,22.8529759507,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.101464101652248,1.7377702936963,-0.9894633227193171,0.6459629322747642,-0.0014543033445519882,-0.0013725469182089833,0.0006459629322747643,8.44972336850899e-09,5.8903104251174665e-09,9.382891788611444e-09,3.741479272381759e-09,-3.769464613390782e-09,-1.7956474541602744e-09
BITO,41.0241015206,21.335470869900007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.0945124793394074,0.9374086013511426,-0.4450081061228615,0.34812421206738275,-0.0006996351191261851,-0.0007663405251501776,0.00034812421206738275,3.0811475286040167e-10,4.117357437388287e-09,5.606683060984777e-10,4.430644277389002e-09,6.46702504106679e-12,-1.9866694103846044e-09
BNDR,40.3486525482,27.97494641869997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.5602672802289885,-2.1625391040056625,1.239490204121517,0.5848565668130357,0.0018175956215387146,0.0017056545661505162,0.0005848565668130357,-6.169946276755334e-09,2.0083048993130908e-08,-2.429119138258675e-08,2.439014727881662e-08,-9.335607876738726e-09,7.33602500750432e-09
CANA,40.1112056146,26.414336083900025,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,31.584387232397134,-28.49224576342161,13.069567909647743,3.8667612879385582,0.020828816415608742,0.02342609828189446,0.0038667612879385582,2.7689478292185938e-08,6.227513247895457e-07,1.281278698667963e-07,6.20890172410714e-07,-3.818373305563125e-08,4.8494788962022524e-08
CESM,38.3038153588,26.3725707982,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.1332304514001252,-1.0427190702442053,-0.44148268468509233,-0.045180035998598767,-0.00011733043892547812,0.0011262342511348389,-4.5180035998598767e-05,-1.570671124757068e-09,-2.3030120837772786e-08,9.410961710451156e-09,5.444849509757916e-10,-5.583583014130652e-10,-8.348607850220565e-09
DEI1,39.0508993781,28.662686939600007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.0580072114114882,-1.7334484360916704,0.9176775206539034,0.6232320352160468,0.0013843906517507776,0.001389402042551835,0.0006232320352160467,5.545153022313879e-09,7.944134156793572e-09,7.463196238336796e-09,6.143488240516806e-09,2.5422568331865653e-09,2.8117541091374225e-09
DEIR,39.0348514814,28.648405101399987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.0615107845568987,-1.7345251203770389,0.9228065568575514,0.6242414438709827,0.0013896103654857939,0.0013889320957961582,0.0006242414438709827,5.71990826752523e-09,7.852269926699896e-09,7.602668719343053e-09,5.9976402949410706e-09,2.614023837144675e-09,2.7547466469939727e-09
DION,38.0785341305,23.932647686700022,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.089614004542754,-0.9721670013382089,-1.7387181021295468,-0.6310605128015123,-0.0013785102668890659,0.0014380399025219481,-0.0006310605128015123,-4.43525584399665e-09,8.813805524924948e-09,6.666977672278442e-09,-7.487077296623521e-09,-2.0888400954682116e-09,3.329577729929919e-09
DRAM,41.1657209951,24.0688904507,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,5.977071407342169,4.980420707753765,-2.895850830784914,1.5921181325790832,-0.004225450014601506,-0.003916135165502377,0.0015921181325790831,4.332816982992911e-08,2.6452769296655887e-08,4.735560774617093e-08,1.4783376028113442e-08,-1.531562094145789e-08,-5.35163358167248e-09
DUTH,41.1402123929,24.916802209799982,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,8.32167647480952,7.069871394789385,-4.043636251282154,1.707695429476165,-0.005933978930350747,-0.005578706814818091,0.001707695429476165,1.4362786057777726e-07,-1.0732377518207732e-07,1.1138906866613673e-07,-3.748505028861678e-08,-3.346272853058494e-08,3.512239894212841e-08
DYNG,38.0785525841,23.932434752099997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.0894721168972246,-0.972127890570119,-1.7385842654724517,-0.6310196855235789,-0.0013783937131393031,0.0014379633706568251,-0.0006310196855235789,-4.43353724396816e-09,8.813666775368343e-09,6.665125128286545e-09,-7.487643250205958e-09,-2.0880624986987062e-09,3.3297497200499567e-09
EDES,40.8042949199,22.0512495232,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.516859495801072,1.3061932758254704,-0.614909659778138,0.4654116097625241,-0.0009699349868839136,-0.0010693366563990225,0.0004654116097625241,-2.7881575427052047e-11,6.997398574692632e-09,-6.950322771318468e-11,7.844025070839508e-09,4.4661532346158056e-10,-3.2989548631712035e-09
EDIR,41.6767128926,26.551012440399973,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,5.9580095809839575,2.6528052999082514,5.102884281881737,-1.5559801456315712,0.004104307300060839,-0.004028829301442827,-0.0015559801456315712,-3.176490022127158e-08,3.6185489758719284e-08,4.107951646772332e-08,-2.4886568447289536e-08,1.1481341853559285e-08,-8.926445087617574e-09
FLO2,40.7798843643,21.401717281800018,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.068078714071778,0.91630195270885,-0.4356989360814874,0.3336904374006411,-0.0006845617286970196,-0.0007488778745856628,0.0003336904374006411,-1.9619186034920705e-10,4.2404907114250115e-09,-5.371355790500003e-10,4.866574596004651e-09,4.681301678208674e-10,-2.1079616255485493e-09
GOD1,41.5661061044,23.734247401599987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,3.370232943376672,2.763687339594815,-1.672043580325975,0.9616510006626167,-0.002407007206841172,-0.002154069114898738,0.0009616510006626167,2.3254791222285548e-08,5.086603947753807e-09,2.204503070532297e-08,2.075065364530629e-09,-8.799728458879046e-09,-3.014893546179113e-10
GODA,40.1971577914,25.903455022199974,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,858.9316541527465,167.57463112942227,-837.7939777050717,88.22460217266647,-0.8501804459681424,0.08469483674025602,0.08822460217266646,1.995174986851835e-06,6.559253013064066e-06,-2.8544982802374607e-06,2.5106142467738463e-06,-8.953314632766616e-07,8.042086634289941e-07
GOUM,40.9467922416,22.4474096335,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.98386203223337,1.7068993433442359,-0.8102425481869263,0.6047397851437347,-0.00127388787311844,-0.0013954239649379696,0.0006047397851437347,1.26879039496772e-09,9.791219635923073e-09,2.4826469064799656e-09,1.0155532091484075e-08,-3.8467506392547605e-10,-4.2809890896089954e-09
HALK,38.4654495787,23.6025408699,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.157110212180156,-1.07259926571796,-1.761830985728472,-0.6313531978221487,-0.0013712496750528658,0.001540841307779317,-0.0006313531978221487,-8.426883609137073e-10,1.1224754723068237e-08,2.199973571632613e-09,-1.2060978807816074e-08,-1.7634681804178764e-12,4.775109197022338e-09
HAR3,41.9235503811,25.916516465100017,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.086254198522873,1.6295314972744013,3.6011301343774322,-1.0363214895075905,0.002967348972589434,-0.0026111972771514225,-0.0010363214895075905,-4.0841751115248824e-08,-1.0315757258507801e-08,3.340953495788845e-08,5.6331565765546195e-09,1.2800600620850257e-08,5.987285497587878e-09
HARM,41.8844415837,25.84633229719998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.119267912600812,1.662891088947093,3.627596229649745,-1.0216197711056494,0.0029829052246839183,-0.0026508371507171224,-0.0010216197711056495,-4.3469257629873297e-08,-1.5763476384461677e-08,3.477289023708242e-08,7.404560570719442e-09,1.3244276169461969e-08,7.768996963495538e-09
IPS1,40.9214661402,26.385508862999984,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,16.80294710124719,8.680162105592853,14.02941569471329,-3.1889359311334173,0.010878563160154897,-0.012402684487035798,-0.0031889359311334173,2.440926643682768e-09,2.517661135881548e-07,2.372046193234884e-08,-2.6880554473773776e-07,-1.0732333678152547e-08,-5.104423563527684e-08
IPS4,40.9219251616,26.38526212310001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,16.804181091302233,8.679862572880886,14.030883076489575,-3.1897974793174133,0.010880053999215988,-0.012402827063390187,-0.0031897974793174133,2.1910774766659226e-09,2.516847209086016e-07,2.4222081468434915e-08,-2.6855285624167517e-07,-1.062623547686532e-08,-5.101299763508617e-08
IPSA,40.9175332766,26.37978245300002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,17.026714584685013,8.795444589506722,14.219933967534157,-3.2159978203056307,0.011027051354204787,-0.012568631826887333,-0.0032159978203056307,2.370117759516327e-09,2.567109555146149e-07,2.4342030697302745e-08,-2.738264503220846e-07,-1.0893171237566724e-08,-5.157289746451449e-08
ISTI,38.9560170889,23.151901877400007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.593139764791707,-0.728523304568451,-1.3547149188007797,-0.41484405942454616,-0.001082520719336344,0.001092770611211824,-0.00041484405942454616,2.4431243765046005e-09,9.13201308166371e-09,-8.487030410592542e-09,-1.1313366154634471e-08,3.758518763940378e-09,3.9905464109766075e-09
ISTN,40.9909629543,28.831636081800013,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,962.8522869895314,276.2370947079306,-918.5554935414948,83.86536444226284,-0.9591828973771186,0.004392788086555632,0.08386536444226285,-1.6474389923508085e-11,5.376221761156429e-09,-1.2546625280650764e-08,3.915923598245162e-11,-4.832072957876244e-09,-4.624837496563501e-11
IZMI,38.3948077729,27.081822277699985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.6191402344454464,-1.4235163477298767,0.6644000825576778,0.3921591983406716,0.0010515648600986083,0.0011670636687698965,0.0003921591983406716,1.2410091156152432e-08,-1.3700002148522864e-08,1.0349656245372335e-08,-3.1722798918985783e-09,4.1802077642554595e-09,-5.464974659791379e-09
JGC1,38.0564578466,23.803418974199985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.9624875244074054,-0.9244967751165273,-1.625547188905247,-0.5951968858252665,-0.0012842218096409397,0.001359364665643903,-0.0005951968858252665,-3.4876778595419075e-09,8.338605563975159e-09,5.525927407195703e-09,-7.398315450343915e-09,-1.6555495903477159e-09,3.2672636733873945e-09
KAL1,40.641903337,22.85687634110002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.4176107804844684,2.0957093104380613,-0.9799142729861241,0.7018635121275527,-0.0015498227833887768,-0.001717637574212838,0.0007018635121275527,-9.196045269966132e-10,1.4520720089518966e-08,-1.8298356591401491e-09,1.6751778606943965e-08,1.5639059381877175e-09,-6.432068100188764e-09
KAL2,40.6427875418,22.848461085700023,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.403610776513704,2.0834033688129385,-0.9742787274018102,0.6982521959321142,-0.0015408355752128955,-0.0017075170177796584,0.0006982521959321142,-9.092669841642566e-10,1.4393953651305237e-08,-1.8126958163350668e-09,1.660480918921616e-08,1.5502197687159874e-09,-6.382365586160338e-09
KATE,40.2700826524,22.521258921100014,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.4974654358205743,1.260030792593824,-0.6971967026822277,0.41066031091610555,-0.0010351298734505576,-0.0010011328511270734,0.00041066031091610555,-2.1470806869215634e-09,8.527016081542693e-09,-8.068150008603279e-09,1.0268407255794861e-08,3.473807461758982e-09,-3.9073648004233026e-09
KAV1,40.9338005429,24.38731428699998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,9.837303506700968,8.310200905126516,-4.69348492392995,2.3841771050464935,-0.006918069560015283,-0.00657484246028095,0.0023841771050464935,7.860665940714432e-08,6.820215158066386e-08,9.416458538094777e-08,4.209201938216286e-08,-2.465419864473658e-08,-1.3005875398033594e-08
KIKA,39.1059919179,27.672205827200003,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,3.574819558942428,-2.956340569103883,1.7452546672250082,0.9967303873150424,0.002533345670563847,0.002316899464248623,0.0009967303873150424,2.1256253153597705e-08,1.1039074578211902e-08,2.232759277598892e-08,5.775023933401894e-09,7.906682438121999e-09,2.2942962142041195e-09
KIRL,41.7381230257,27.217951277099985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,3.810633405057769,1.8826212230359942,3.1399937062060705,-1.0569313143733092,0.0024523657386126274,-0.0027184049419683998,-0.0010569313143733092,-4.1111347961377146e-09,2.546707409669101e-08,8.926556855428541e-09,-2.5636784738978586e-08,1.4002368348911155e-09,-9.334194526824118e-09
KOM1,41.1224193267,25.39563979349998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,6.417291374352736,5.306638306934076,3.592641251032986,-0.33785692844459647,0.0018841490266865435,-0.006125150098118426,-0.00033785692844459647,-6.067228808751543e-08,-3.4296084101999726e-07,1.2310653726599554e-07,2.2346727653101767e-08,8.070769212513905e-09,8.048756434824553e-08
KOMO,41.1199265338,25.4059249801,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,6.589888490513082,5.300776103725363,3.8944027937962136,-0.4025293719012099,0.002174438967543324,-0.00620777058198696,-0.0004025293719012099,-7.035057057759653e-08,-3.4631736956196674e-07,1.2592381791024525e-07,2.5912712082726217e-08,9.644987350009436e-09,8.109140988418976e-08
KORI,37.94156644,22.93094050510001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.2490208947947787,-0.6160242120758378,-1.0165212359552909,-0.3837342083033782,-0.0007919960434463746,0.0008863089304396166,-0.0003837342083033782,-2.4854738774324376e-10,5.006948474332187e-09,6.232040827731884e-10,-5.488451862468876e-09,1.0108952839684817e-10,2.339048005988656e-09
KRU1,41.4734796865,25.65192244790001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,6.291993479651621,2.727827115993978,5.522249388306629,-1.2856527006052492,0.004483413889559529,-0.004223183512033268,-0.0012856527006052491,-9.521146485127831e-08,-7.300289712070517e-08,7.29247616904748e-08,2.5080439948735202e-08,2.2568134586639353e-08,2.5416775863657424e-08
KRYO,37.9723055725,22.617881578499976,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.0671935470524023,-0.5265506955818005,-0.8693283858905106,-0.3254452171066735,-0.0006773943454305709,0.0007577099565871936,-0.0003254452171066735,2.2563235911522853e-10,4.174994132560445e-09,-4.525951250630092e-10,-4.8503028939771054e-09,4.78091029207713e-10,2.0336550352219686e-09
KYMI,38.6349290876,24.10519656010001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,3.209714522620294,-1.56243651438233,-2.6513338411588303,-0.911859812674283,-0.0020786709347149213,0.0022693404645228177,-0.000911859812674283,-4.9290080920464946e-09,1.8764485476202327e-08,9.242894631362065e-09,-1.7920511842556423e-08,-1.9867173769868187e-09,6.963682696682263e-09
LEMN,39.8972205094,25.1805653271,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,33.08835048566378,-17.26678887711882,-27.907278154204253,-4.228565449299171,-0.021639542325758043,0.024671610811514644,-0.004228565449299171,5.837523395127919e-08,7.091465050546112e-07,-9.978729494535796e-08,-7.699882169070599e-07,7.151483314975896e-08,8.405348096976658e-08
LES4,39.1000831959,26.553788731999987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.002864276554387,-3.514369299561442,1.7309637547871424,0.8221285315742873,0.0026828310142406053,0.002854723251580704,0.0008221285315742873,5.0696664411928023e-08,-5.756780372377788e-08,4.029890873459702e-08,-1.4490561617105903e-08,1.2957469479742834e-08,-1.92949174299111e-08
LYGO,37.6124995546,23.037670434099997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.1800520525386826,-0.5694828072930892,-0.9647100893640729,-0.3708727846276974,-0.000756056187405818,0.0008266530504441594,-0.0003708727846276974,-9.367016424866445e-10,4.244030284731473e-09,1.701408655715092e-09,-4.222675414075626e-09,-4.240187041780913e-10,1.9073998130671212e-09
MABM,41.9848909247,21.468106073700028,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.0868724673942867,0.9037929163868553,-0.4887006823648797,0.35443161219731595,-0.0007315902624682735,-0.0007214192127442676,0.00035443161219731595,2.4222974251386067e-09,2.7802353292848072e-09,3.006623296227119e-09,2.0945527179472397e-09,-1.2336427815962124e-09,-1.0873193642335318e-09
MARM,40.0937483798,23.780490267599987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,2.8160020149919918,2.0965142385825692,-1.7992598835709497,0.5451231670290311,-0.002333602225782272,-0.0014788538579018629,0.000545123167029031,-7.626598427229777e-09,2.885646071755641e-08,-5.375395115173194e-08,2.6314535813640515e-08,1.8124231093124617e-08,-8.465597945408424e-09
MEN1,37.5610401117,23.38605018049998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.3130956611518596,-0.6160845970701487,-1.08351131159274,-0.413114054758891,-0.0008560413165170644,0.0009059526795104911,-0.000413114054758891,-1.8877333716778267e-09,4.558370004374845e-09,2.9487337682493736e-09,-4.088059641983376e-09,-9.497554317582331e-10,1.909244154739803e-09
MET0,38.0652631395,23.7623150128,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.9393568697670356,-0.9183650063086369,-1.6036609262124963,-0.5882027008095175,-0.0012650846282369343,0.0013471019020369623,-0.0005882027008095175,-3.200355422107295e-09,8.31788398172771e-09,5.193063498451787e-09,-7.51019298318816e-09,-1.5151641877604666e-09,3.2985265063080247e-09
MNTS,38.426584765,26.71742915110002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.3935766050598435,-1.3453398909651926,0.27692057419152544,0.23543858548954674,0.0006581597794763638,0.0012055911957676302,0.00023543858548954674,8.74241310897594e-09,-2.2145809226639984e-08,1.0625802921857682e-08,-2.5940227522769765e-09,2.772237148673823e-09,-8.133918252901941e-09
MOUD,39.8735947713,25.268779123900003,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,40.16285929472011,-20.529864885783905,-34.14990644762829,-5.036249012626157,-0.02665536635717558,0.029617273793768717,-0.005036249012626157,-9.381369598419826e-08,8.548968776952685e-07,2.254522642188542e-07,-8.277328776747552e-07,3.170138202768769e-08,8.659412791231052e-08
MTNA,37.6126904064,23.32955878849998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.3179481903546177,-0.6237111366409603,-1.0848192291845045,-0.4136896064449655,-0.0008550622999550228,0.0009136283736695394,-0.0004136896064449655,-1.6865492889516967e-09,4.703572137351947e-09,2.7394430348950587e-09,-4.3383067691316386e-09,-8.397023942307567e-10,2.000530565968524e-09
MYKN,37.4416454862,25.329069226700028,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.2921394230415262,-0.5346973393226634,-1.1143241466468303,-0.3768351630344044,-0.0009093031085143366,0.0008371304589638862,-0.0003768351630344044,-7.332061354257513e-09,-2.5689496600034155e-09,6.040574101174642e-09,9.97512741437661e-10,-2.8910632954186415e-09,-1.3889570795705294e-09
NEG1,41.4837411233,22.089008849200013,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.5838252435505387,1.3358899912514066,-0.6873777998266041,0.5014101052908462,-0.0010479190931818039,-0.00107654813295327,0.0005014101052908462,3.086666704644339e-09,5.755785581643552e-09,4.39056889293906e-09,4.862018380368238e-09,-1.5515440806380592e-09,-2.3187424436967156e-09
NOA1,38.0470629094,23.864033881199987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,1.998610661773736,-0.9343101082345376,-1.6596389084832082,-0.6058942914858034,-0.0013139547422795772,0.0013787166569464437,-0.0006058942914858034,-3.924178117848501e-09,8.374371220046443e-09,6.016210954020236e-09,-7.242492406372637e-09,-1.8622146318903927e-09,3.2224628221408284e-09
NVRK,41.3357359645,23.869731234899973,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,343.0,87.0,-5.0,4.4868988107495325,3.7113040365742926,-2.1921491168268252,1.246180378439772,-0.003181442914119259,-0.002908215326707708,0.001246180378439772,3.0727943367960814e-08,1.4327497182112371e-08,3.184219243625374e-08,7.449886810204604e-09,-1.1414158973605216e-08,-2.755952511504006e-09
