Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
PKMN,36.3961468882,25.384578179000016,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.769007440343562,-1.8817995580569835,-4.369860502757641,-0.32646833810881515,0.0014147160601347408,0.00454262356567893,-0.00032646833810881515,-4.122007733071031e-09,-1.4083920858812737e-08,-4.948844787911356e-08,-2.4817456537422886e-08,9.18777201180511e-09,-2.96434025749402e-09
PRKV,39.2457022095,26.265000586300005,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,8.509314570695704,-0.7679722389346665,8.46003803366539,-0.4963965876342291,0.001648079981500461,-0.008333418102160525,-0.0004963965876342291,1.9560718892800118e-08,2.7501502852249066e-08,6.266283252351751e-08,-8.709227943709655e-08,6.156504233868147e-09,2.3381329550377543e-09
RETH,35.3877574853,24.6130793154,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.7550918687998545,-0.6737151605295655,-1.6116007852993395,-0.17087498126566042,0.0005015663248999214,0.0016731946779831725,-0.00017087498126566042,-5.744864349864662e-10,-3.1850509871726966e-09,-1.0333714466922796e-08,-5.974628441333189e-09,2.2263819220334823e-09,-2.4943748282050997e-10
RIBA,36.4549807144,25.3435632998,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.714742743376802,-1.936860373532204,-4.290381201308062,-0.26457546584537917,0.001477783095943791,0.004469335082586637,-0.00026457546584537917,-6.590414812705231e-09,-1.3687425614984859e-08,-5.231230246149649e-08,-2.170015515161802e-08,9.436117307318979e-09,-4.246875972432544e-09
RODO,36.2926041133,28.16165977240001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,2.4888134676885407,0.7458904510718714,-2.369305867325717,0.1556586618328415,-0.0009894642864596848,0.0022783597792633836,0.0001556586618328415,-1.0702793394781619e-08,1.4779588426489577e-09,2.975108063738423e-08,1.4227429570006037e-09,-3.9142105795685e-09,-6.838812613734589e-09
SALH,38.4830903176,28.12354599150001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.429142892770255,2.504615682901797,3.5747956668046768,0.7516934123258865,-0.00211722723858164,-0.003817016190514666,0.0007516934123258864,-4.000151085462407e-08,5.2893008156559e-09,-7.70762263552476e-08,1.8963319644928108e-08,-2.356823825300721e-10,1.8730808523088878e-08
SAM3,37.7927716773,26.7053359359,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,726.7319682910401,-75.30672193596318,-623.3252781067158,365.96973787543453,0.009738950397348206,0.6277823329313378,0.3659697378754345,-1.5932448088550719e-06,3.220608604251731e-07,-9.294266692157626e-07,-6.272877507942661e-06,-8.914357811360928e-07,-6.441980110302086e-06
SAN6,36.4335964679,25.42261564260002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,5.0516281410542,-1.9878807706346546,-4.631487125200247,-0.3414731707411661,0.0014928687199366186,0.004813905476241664,-0.0003414731707411661,-4.33656383974056e-09,-1.5325449382786035e-08,-5.3796447527475204e-08,-2.7191353072720748e-08,9.90884906730623e-09,-3.231280455068777e-09
SARY,41.4429694316,27.916436478399987,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.3693138918227337,0.27141237094295895,1.3273749649486994,-0.19857381918390524,-0.0001311770803105461,-0.0013484737840516736,-0.00019857381918390524,1.7959004022959222e-09,-9.320582125093995e-10,-2.0925616238705367e-09,-6.246117777570557e-09,-4.444333546399461e-10,-7.381940979160743e-10
SFAK,35.2007208585,24.13770803440002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.2766524523021694,-0.5294146354163005,-1.1571781378341568,-0.1024713867127866,0.00040555639417519385,0.0012061778931890255,-0.0001024713867127866,-9.940738095167982e-10,-1.9737789120603453e-09,-7.306853755554021e-09,-3.0570670090903613e-09,1.5602956095043877e-09,-4.718289637847268e-10
SIT1,35.2047582681,26.106062539999986,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,2.7665997211541153,-0.3867562581993809,-2.7072140387945467,-0.41891020754734887,0.0001016566437381794,0.0027328106743582797,-0.00041891020754734887,5.666277589865162e-09,-1.0352467211159158e-09,-2.4298329918864887e-09,-1.839639099054411e-08,5.486222772620036e-10,2.436746198374247e-09
SIVA,35.017692185,24.8120244813,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.6662122682568365,-0.5479639529164035,-1.5596654921841568,-0.20842836103508733,0.00038193271193831535,0.001608399311351899,-0.00020842836103508733,7.337486870914622e-10,-2.653193935711132e-09,-7.399159457682441e-09,-6.788437856070436e-09,1.6746440497800055e-09,4.103787564745968e-10
SKYR,38.9044471697,24.56458582670001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.538196984785349,-0.554356072338881,1.3388030409264038,0.5160869371239329,0.0006912622762574733,-0.00127352294944226,0.0005160869371239329,-1.0748807297798388e-08,-5.935478810382884e-09,1.8322186293652515e-08,9.224229942440079e-09,-1.3092902473743528e-09,7.2246017633854745e-09
SLVR,41.0760828179,28.24847233029999,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.529787161847002,0.39326287058935255,1.4641137078308084,-0.20485147231506448,-0.00023806697950783107,-0.001497200303269497,-0.00020485147231506448,1.6915782059164795e-09,-1.7384679191418755e-09,-4.038874473028005e-09,-6.976555845019216e-09,-8.304881960799331e-10,-6.761409052647324e-10
SNTR,36.3576513179,25.357077533200027,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.551673618476304,-1.7915757764649962,-4.1719533782622005,-0.32061499641101654,0.0013456734614518129,0.004336369643878832,-0.0003206149964110165,-3.6966129928096124e-09,-1.3153224686909366e-08,-4.587202232111964e-08,-2.3314873174665933e-08,8.596333830051095e-09,-2.6326736824149116e-09
SVIL,41.7609151624,26.196166508899974,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.2213850440806004,-0.015076883537071348,1.2083322924614501,-0.17744628618665548,0.00014129940843921052,-0.0012001369582664567,-0.00017744628618665548,1.4217873141428474e-09,9.404984310842403e-10,2.1393106081989083e-09,-5.1800277133510934e-09,4.61485784269585e-10,-6.098125420976483e-10
SVRT,40.8747144531,28.97351283749998,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.3254501467733097,0.46436746094305126,1.2325626862142771,-0.14822340351961297,-0.0003329857239334072,-0.0012743501959379122,-0.00014822340351961297,3.6982516116532595e-10,-2.0617452857916696e-09,-5.415720654394696e-09,-4.695587060730213e-09,-1.0952302166054206e-09,-1.719036338507971e-10
SYR1,37.4403388988,24.93940574390001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.8917763000116679,-0.34268885729996956,-1.2065416272853493,1.416205923584525,0.00021469362971496264,0.0012357528056410605,0.001416205923584525,-7.651105873043593e-09,2.197108734923968e-08,-2.3888034294398225e-08,2.5917666136648292e-08,-1.2875361562652303e-08,-1.6209777219841978e-08
SYRO,37.3930522719,24.884953749500028,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.8252077341625963,-0.4274399772471676,-1.232942050552124,1.2761395843238401,0.0002962208784857423,0.0012708675089551508,0.00127613958432384,-8.87637246182357e-09,1.972191966021289e-08,-2.3873926355750637e-08,2.3395489404806157e-08,-1.053960549959289e-08,-1.540394009229513e-08
TEKR,40.9583356342,27.496498510899983,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.9010013563809556,0.31469650198882765,1.8559460799950764,-0.2650215401606773,-0.00011897336997418462,-0.0018786737549266186,-0.0002650215401606773,3.1704499697805105e-09,-1.0060798257889089e-09,-2.212710465781725e-09,-1.0416387101774185e-08,-4.434069205261743e-10,-1.1491575085256726e-09
THIR,36.3848935045,25.45249573770002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,5.054423023493465,-1.9221497541278685,-4.65869246191817,-0.3861566630188017,0.0014246540527760032,0.004834091017134029,-0.00038615666301880167,-2.2990909504788727e-09,-1.5274885657355115e-08,-5.070643427313042e-08,-2.9343539363933393e-08,9.53202299023039e-09,-2.1918678764436927e-09
TILO,36.3804269932,27.3936541361,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,5.935092063540552,1.1388222866641042,-5.812264344500747,-0.3820795620607109,-0.0017401307590568516,0.005661384808714365,-0.0003820795620607109,-5.142465096055032e-09,1.939706816978653e-08,6.824177484121064e-08,-3.491750690681648e-08,-1.2265748314126325e-08,-4.222114965612666e-09
TUC2,35.5331895144,24.070559825299995,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.3164664096236993,-0.5895787936489678,-1.1755072375987898,-0.06052592915275004,0.00046347505422250634,0.0012306954512311952,-6.052592915275004e-05,-1.961182553590233e-09,-1.876574033097244e-09,-8.846508599426623e-09,-2.2009390329987606e-09,1.7519761716725688e-09,-1.051341092095714e-09
VAM0,35.4057111464,24.198751889499988,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.3888372809136635,-0.5924420241445003,-1.2525388333989147,-0.09501532355842349,0.0004582706053097574,0.001307604348973257,-9.501532355842349e-05,-1.4529702746753513e-09,-2.194763265848743e-09,-8.734228402270886e-09,-3.1196790852487883e-09,1.8102310250542353e-09,-7.321739752102323e-10
WNRY,36.3874339544,25.436655543799983,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.987407471567632,-1.913619741283215,-4.590622383185427,-0.37212754294293704,0.0014232860289586646,0.0047655022042805695,-0.000372127542942937,-2.746208979969167e-09,-1.5008637816665988e-08,-5.0454869529480784e-08,-2.8257083558441804e-08,9.458924911184779e-09,-2.378594891289445e-09
XIOS,38.3679125922,26.12716884560001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,24.70423094600661,-7.669154065832829,23.271221431096546,3.1517226484929495,0.010059646651977158,-0.02234209435612454,0.0031517226484929495,-1.7912529523633524e-07,1.241332340045709e-07,7.112828237607726e-07,-9.093698528075157e-08,-7.91307372703236e-08,1.0366922090025913e-07
YEN1,39.9289807391,27.258899585099982,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.154584352198663,0.7429223569831827,4.0613387169573745,-0.46278000947702624,-0.00031432705568540387,-0.004116746810823635,-0.00046278000947702624,1.0262301216958565e-08,-3.913078830662029e-09,-8.457137175348262e-09,-3.347060497837548e-08,-1.3502247087222748e-09,-2.223776974318271e-09
YENC,39.9359400202,27.24170605910001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,4.1458644419429245,0.7240304900374437,4.0557587212702675,-0.46345767369094376,-0.00029612194873769593,-0.00410922264511665,-0.00046345767369094376,1.0304446073074632e-08,-3.6863302464977546e-09,-7.957200301287112e-09,-3.3434360557088423e-08,-1.2723900904742344e-09,-2.245720318782566e-09
YLDZ,41.0232384763,28.888744027500024,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.292522912542283,0.426900802962472,1.2101908936468253,-0.1543022514776801,-0.0002980628013230652,-0.0012481846262084595,-0.00015430225147768008,6.072133784355456e-10,-1.8712051519478473e-09,-4.756168040700006e-09,-4.760476185740578e-09,-9.782411107329593e-10,-2.756352812641141e-10
YSST,40.8657784477,28.99086930160001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,1.321130860261493,0.46603876395537475,1.2274761761967135,-0.14661806606184247,-0.0003351795564484894,-0.0012694662490899677,-0.00014661806606184246,3.341043202205294e-10,-2.0645207256090023e-09,-5.448054077868501e-09,-4.6403708696927985e-09,-1.10057142409551e-09,-1.57162459546421e-10
ZKRO,35.1148955564,26.21696793609999,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,276.0,34.0,-90.0,2.62351280343122,-0.30565069283160273,-2.574492608813538,-0.4017273838109181,3.48685502623014e-05,0.0025923384661472315,-0.0004017273838109181,5.3067986035997456e-09,-3.466381129049789e-10,-8.104593742852671e-10,-1.7059698272518605e-08,1.8412663815927352e-10,2.306420045724695e-09
