Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
KORI,37.94156644,22.93094050510001,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.3364804700063657,-0.6883609413213957,-1.145056005822617,-0.034438418969419404,-0.0006878585571468143,0.0011453578686887456,-3.4438418969419404e-05,1.9485535743982205e-09,-8.73645644191704e-09,-1.1388002257132048e-08,8.46452077917626e-09,3.792581106202819e-10,-1.35362661927849e-09
KRYO,37.9723055725,22.617881578499976,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.397441411794765,-0.5864262152266084,-1.2669735950948215,-0.061030343489490435,-0.0008433608542837423,0.0011125916888213294,-6.1030343489490435e-05,5.415625774817846e-09,-9.578802119962423e-09,-1.3882309375944378e-08,5.914328408608913e-09,7.127443328035585e-10,-1.6904336608174452e-09
LYGO,37.6124995546,23.037670434099997,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.916277830602736,-1.1635519903069886,-1.520900462038345,-0.0716189533833192,-0.0007966208306627309,0.0017413749457626942,-7.16189533833192e-05,-1.658415570124904e-09,-1.29805475594916e-08,-1.4736706307909606e-08,1.8713332306604305e-08,8.00021636232788e-10,-2.5760288846258494e-09
MEN1,37.5610401117,23.38605018049998,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.5754971539622629,-1.0972563955459858,-1.130170734965255,-0.030558049753165104,-0.00048275085516338856,0.0014994029143554077,-3.0558049753165104e-05,-4.068484314822257e-09,-7.649145446304718e-09,-7.2662413822680414e-09,1.6958379428133687e-08,3.378882115664138e-10,-1.5966460531972398e-09
MET4,36.8255146835,21.70457026790001,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,19.482236141692777,0.9104048972802545,-18.33382901216638,-6.526821719361934,-0.016615219404073553,0.007803371545610477,-0.006526821719361933,6.354470756759924e-07,-5.065197738881572e-08,-4.035049419589037e-07,-2.3380770181044946e-07,3.614680311047559e-07,-3.8054558743471884e-08
MOL1,36.8055826723,22.850798760899977,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,6.6089005424334735,-5.364580952848408,-3.7557676846152717,-0.8905316834976404,-0.000797627832843234,0.00649986996337143,-0.0008905316834976404,-5.096080631152478e-08,-2.258638133177237e-08,3.974400866060035e-09,1.456171702091918e-07,7.261424508337245e-10,-3.427146899370563e-08
MTNA,37.6126904064,23.32955878849998,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.5632989415412653,-1.0535880125582153,-1.1545122529918757,-0.030940880874552254,-0.0005247442039171268,0.0014722736712208528,-3.0940880874552254e-05,-3.3551711085908456e-09,-8.197554400654818e-09,-8.303788548923266e-09,1.610772398813244e-08,3.4972997225861197e-10,-1.582832214619363e-09
NEAB,36.5092093893,23.06030912630001,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,4.796548018813399,-4.493023457635911,-1.5414014597217789,-0.666104080368643,0.0007483700357994172,0.0046907483987543575,-0.000666104080368643,-2.23282039258751e-08,2.2852872777174525e-08,6.826434050640804e-08,8.767592625099879e-08,-8.233245607381155e-09,-2.2352381318116266e-08
PTKG,36.4212589745,22.48954017379998,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,21.71914945214684,-19.21029771065582,-7.621097638316062,-6.6786814252452125,0.00228965867310979,0.020539574740131017,-0.006678681425245213,-2.19393130217808e-07,1.0091766886597135e-07,4.2348036278391287e-07,6.425658978496654e-07,-1.3977497283502728e-07,-3.4767982224951546e-07
PYL1,36.9141727594,21.69530667409998,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,13.612242923420222,0.5913487346962251,-13.005635036384422,-3.9745341086153823,-0.011760915563606644,0.005583645863714126,-0.003974534108615382,4.1241418442926053e-07,-4.062896953916951e-08,-2.5775791425182745e-07,-1.449011782072961e-07,1.931371974625433e-07,-2.744410361168428e-08
PYLO,36.8955119677,21.741968322200023,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,15.718129176796797,-0.04821395053422866,-15.0060396002584,-4.67718245837398,-0.013226911464688504,0.007087479253926693,-0.00467718245837398,4.578384211580926e-07,-9.6941563580125e-08,-3.3184725305330954e-07,-1.44478100473158e-07,2.3289814628014873e-07,-4.9354623840692154e-08
PYRG,37.6787726789,21.462209398500026,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.5292585113811727,0.08741259979130021,-1.5030775046965144,-0.26785937897483986,-0.0013681763944833891,0.0006284714005469205,-0.00026785937897483986,2.5334254769452487e-08,1.897750637344056e-09,-1.3420825030887029e-08,-1.0086960085224435e-08,4.906165107292013e-09,-1.920611642333178e-09
SPET,37.267393172,23.155387420299974,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,2.61040123104473,-1.8910582077186784,-1.7940542902836536,-0.13950858602421873,-0.0006962578649674089,0.0025119627638435227,-0.00013950858602421873,-1.0159831987118223e-08,-1.3813917458885218e-08,-1.144442848207252e-08,3.6354948036168605e-08,1.0383811693169808e-09,-4.915234676715774e-09
SPR2,37.0460153941,22.37209692469997,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,8.880825195788146,-4.588348708286079,-7.459458908038761,-1.4739691613450365,-0.004432212048197215,0.007553275278272653,-0.0014739691613450366,1.0346659862617388e-08,-1.2469904911071212e-07,-1.447224214462612e-07,1.2934709453216885e-07,3.0990855329190216e-08,-5.054707346324204e-08
STRF,37.2453963528,21.015625963899996,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,1.330920862359904,0.539767846848857,-1.1303420446941244,-0.4498087097530301,-0.001251438442071623,5.407672512730555e-05,-0.0004498087097530301,2.6271153350712724e-08,2.890983319678909e-08,1.6988317384997867e-10,-1.1690103256019206e-08,8.979317516769998e-09,3.2078437125753285e-09
TRIP,37.5081416643,22.36939511819997,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,3.1594597337335077,-1.2436824519582204,-2.888469983260083,-0.30361311496721055,-0.001966494074434541,0.002454160944338646,-0.00030361311496721055,1.776652176762394e-08,-3.097867656008502e-08,-4.310772987316374e-08,1.7660728697090124e-08,5.510111467053709e-09,-7.304579720696745e-09
VASS,37.430444814,21.899260635400022,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,3.5977328173657903,-0.5416791822451476,-3.516281123582381,-0.5348197346875319,-0.0028503889816651334,0.0021290683243478936,-0.0005348197346875319,5.265925363604285e-08,-2.615551549320153e-08,-5.356390993772805e-08,-7.3886540615746926e-09,1.3077140617882871e-08,-8.210149476028324e-09
VLY1,37.1641089089,21.9835142279,2008-02-14T10:09:29.000000Z,6.85,36.24,21.79,20.0,332.0,6.0,120.0,7.438409889556114,-1.622819513866185,-7.125564827645009,-1.3866233798294632,-0.005529632699035197,0.004778114638779321,-0.001386623379829463,1.1076166879489736e-07,-8.868095830785048e-08,-1.4437189443900712e-07,6.199760767600016e-09,4.3491601711949124e-08,-2.8859548701040158e-08
