Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
ATER,38.3172503054,20.41656152550001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,25.724458957865117,7.295197544906192,-20.29808689858131,14.018400397810133,0.014646359147036492,-0.015834026736670115,0.014018400397810132,6.018773553219077e-07,9.700188979265622e-07,-3.060657714773788e-06,-9.929348697943179e-07,1.1712061612911592e-06,1.2955912490658736e-06
DRA1,38.6838448037,20.574565830100028,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,14.320388766192112,-12.052694181086203,-1.1587125357474943,-7.6461416839863485,-0.01064181843418055,-0.005775963311623666,-0.007646141683986349,-1.2891160016743087e-07,5.674215384499463e-07,-2.3072406936944216e-06,3.0995183786490284e-07,-7.594540444904612e-07,6.010824102933346e-07
EGIO,38.254630011,22.0754897356,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.3192409120844024,-1.219901276754871,-0.459316677867921,0.20313948045985047,-0.0009434557221084106,-0.0008994566337610088,0.00020313948045985047,2.0148786975493403e-08,-2.2406155979990838e-08,1.4225670476397222e-08,-6.8394718569866304e-09,-2.884718544472618e-09,5.454772921665164e-09
EXAN,38.7539892129,20.61862249479998,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,9.29555231252477,-8.223006639623962,-1.2295324652499047,-4.1566458252395435,-0.007088900914084206,-0.004344775265614942,-0.004156645825239544,-6.574622716521551e-08,2.996256333555069e-07,-1.3451416848637227e-06,2.217891435294506e-07,-2.721577866382284e-07,2.9532748711335516e-07
EYPA,38.4267588657,21.92839763080002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.268996905494467,-2.1608152156024927,-0.6036723293928478,0.3388278027105056,-0.0017531673228745603,-0.0013999810767502119,0.0003388278027105056,3.8159959297471965e-08,-1.5678079133340362e-08,2.7600994944222105e-08,-1.0121198850617847e-08,-4.2407738589932e-09,4.920866871894461e-09
FISK,38.4597236857,20.57705535719998,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,11.855681246169251,-7.807678275858503,-3.8053233785713036,-8.069501331306364,-0.005700147449147153,-0.006553521582538302,-0.008069501331306364,3.249671843418124e-08,-1.8754113253212256e-05,-1.4161930078774391e-06,-3.0598403755921624e-06,-8.488099490769984e-08,-2.8660688366775107e-05
GAL3,38.3753977349,22.39165158489999,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.2221974086592353,-1.1457444333829114,-0.35378705821281525,0.23637029539801124,-0.0009164276952446926,-0.0007733407195895659,0.00023637029539801124,1.5300397407654454e-08,-7.73740311732623e-09,1.1193493935203123e-08,-3.878837486600651e-09,-2.9591307844964405e-09,2.6887148893840916e-09
GEYB,38.3341071147,21.76636574989999,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.2733885566392127,-2.1547239383215877,-0.6703024917634328,0.27596167961831813,-0.0017215257940392803,-0.0014589344129527504,0.00027596167961831813,4.5191356222540535e-08,-4.0140163539120956e-08,3.0094867391856605e-08,-1.5716729651476205e-08,-3.3566475403629067e-09,8.008523958083486e-09
HIMA,40.088882738,19.75818181059998,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.1515809607237093,-0.40831887479998796,1.0310319087901312,-0.31046353834225315,-0.0007787157672396461,0.00078952698137158,-0.0003104635383422531,-3.890779016666416e-09,7.132772293177302e-09,5.640510249348566e-09,-5.685057937017422e-09,-1.5527696381734523e-09,1.9837989537709652e-09
IGOU,39.5099889967,20.262682302799988,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.6173719537169036,-0.8433156802560403,2.4109948037142397,-0.5714531161880796,-0.0017183268971052712,0.0018898227310484295,-0.0005714531161880795,-1.4542494911026992e-09,3.092242022190975e-08,6.065464470470829e-09,-3.134267706168667e-08,-5.049534159365132e-10,6.633837158460471e-09
ITEA,38.4309813455,22.430211599199996,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.2652969740411866,-1.1875586366471078,-0.3567759018737808,0.25177742727416214,-0.0009537500380361053,-0.0007924300755139946,0.00025177742727416214,1.5117900754682267e-08,-5.327335240843366e-09,1.142976104838093e-08,-3.311178954009641e-09,-3.0261030140456524e-09,2.178330309734393e-09
KARP,38.911862597,21.80291337609998,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,3.328969740876642,-3.023700713445539,-1.3014167326220414,0.4955683799765728,-0.0022748271535419917,-0.0023794144107212034,0.0004955683799765728,1.860288811180614e-08,3.483776978681448e-08,3.2617594354325625e-08,2.487207038608834e-08,-1.1655320943171137e-09,-2.780426126133727e-09
KASI,39.7463557334,19.93554084210001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.8128442196688568,-0.6430850628631556,1.6363110610697114,-0.4419636615492183,-0.0012313205889995515,0.001254958921145466,-0.00044196366154921826,-7.151965381942947e-09,1.4540831617214347e-08,1.0906414587720744e-08,-1.1579137857470519e-08,-2.453802834823973e-09,3.274724156014336e-09
KER1,39.4937200128,19.87339933010003,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.5071760534369236,-0.97529101807673,2.2440585427848077,-0.5467544691549648,-0.0017745836424865047,0.0016845902199662532,-0.0005467544691549649,-1.8758935652922237e-08,1.8715516626235795e-08,2.3165823726343038e-08,-1.138975508975248e-08,-4.869903061471678e-09,2.357421944462056e-09
KIPO,38.203185999,20.348351809699977,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,10.055753875772666,4.01195964402503,-8.24981081108674,4.118614743588905,0.006916486212219297,-0.006026393372506433,0.004118614743588905,1.3270872406921319e-07,2.909343760631258e-07,-1.2605901240189744e-06,-3.468765525264394e-07,2.3027536621538771e-07,3.139349577545276e-07
KLOK,39.5647361224,22.01438613160002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.2173596344451185,-1.04898848098483,-0.5713691082273077,0.23478711314938588,-0.000742347291520673,-0.000935820490183481,0.00023478711314938588,-2.1962960022242195e-09,1.0017100411378857e-08,-2.07514909336215e-09,1.3116363931569075e-08,1.7852744307144806e-09,-2.6226468005205378e-09
KOPA,37.2895154126,21.81823142090002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.2825182330520626,0.5807849201797299,-1.1106655336815856,-0.27196317194540937,0.0009685869351869769,-0.0007954422670448658,-0.00027196317194540937,-1.3729943720382738e-08,-1.517866101715228e-09,1.1059710570208447e-08,1.9098967637019933e-09,2.9665782224810722e-09,1.2518505010412456e-09
KOUN,38.2094545658,22.0458210063,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.20092570279015,-1.08739731494519,-0.47987032156567533,0.17179667503319784,-0.0008134542337643325,-0.0008666029400137276,0.00017179667503319784,1.790485818253821e-08,-2.596503614544938e-08,1.3277750527346316e-08,-6.402799481194408e-09,-2.493214042523122e-09,5.97845099450233e-09
KRDI,39.3664873526,21.922643838,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.7014894305433614,-1.4708233091915486,-0.7980743207123051,0.30793254782368606,-0.0010420675147315706,-0.001309327737040178,0.00030793254782368606,-1.7957713740767898e-09,1.5882938578132343e-08,1.3542300040105296e-09,1.9146561075954597e-08,1.6998048304939927e-09,-3.3941101165378625e-09
KRIN,38.1894059587,21.959839376899996,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.20805518235679,-1.0695519314085689,-0.5403276205785835,0.1533037901657458,-0.0007734049229384254,-0.0009152814303341472,0.0001533037901657458,1.8130853373420922e-08,-3.254438552728063e-08,1.4245877992582124e-08,-6.7770644861602e-09,-2.2537450370255866e-09,6.9118595371858804e-09
KTCH,38.4115829342,21.246931431699977,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,7.19845376384878,-7.016354458510833,-1.6076863516874094,-0.06205882211154576,-0.005830415230150265,-0.004221391185012191,-6.205882211154576e-05,2.491999839577637e-07,-1.8369435674386677e-07,1.5628903190438577e-07,-1.0295501968062782e-07,3.482310759480669e-08,7.664785011796201e-09
KTIM,39.1344654973,22.11999339549999,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.950311668353674,-1.7363210771143083,-0.8050571749980402,0.37521682514150834,-0.001283731080150119,-0.0014194937307729916,0.00037521682514150834,5.514173952776803e-09,1.6970165310988082e-08,1.1874678078970512e-08,1.4631894358520255e-08,-7.948394905274469e-10,-3.0136233931352666e-09
LAM8,38.3203925224,21.973148346000016,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.717911265872207,-1.616856117913504,-0.5209695219617612,0.2560979667300331,-0.0012847648946490153,-0.0011113109890237283,0.0002560979667300331,2.8839748491324768e-08,-2.4082716104774793e-08,1.9782580761082606e-08,-9.372166261936686e-09,-3.522591979566601e-09,5.844396402035523e-09
LAMJ,38.898199745,22.43222064589997,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.5998140673285506,-1.4681258318005856,-0.5383684910983365,0.337891935113372,-0.0011410596255814198,-0.001069213272025582,0.00033789193511337204,1.0750460566984785e-08,8.499252100947418e-09,1.2887242763053448e-08,4.344292902341978e-09,-2.470915511937322e-09,-1.1167961624821188e-09
LARM,39.6141088938,22.38791387020001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.0007827791741415,-0.8654287195650175,-0.45102575518152804,0.22175452781511562,-0.0006204015343769242,-0.0007533213368993152,0.00022175452781511562,-3.9189783475122567e-10,7.126589213432132e-09,8.950026201253042e-10,8.292549073998716e-09,5.711165038650226e-10,-2.092949566351763e-09
LEPE,38.7097747089,21.29000055490002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,9.519828767574378,-8.784980411818136,-3.6609267668573593,0.22107495474533306,-0.00665617905963245,-0.006802466167092014,0.00022107495474533306,9.507241849326005e-08,1.5928589485844934e-07,1.7066515734724755e-07,9.397428573694023e-08,2.4720520396882217e-08,2.0193336095954012e-08
LFKD,38.8345372071,20.712116615000014,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,7.527998619814921,-6.568909301838706,-2.9426774525406816,-2.2047320051337276,-0.004896917212420249,-0.005275426221659885,-0.0022047320051337277,-1.0397687875515831e-07,1.712226428935489e-07,-6.945052408677669e-07,2.6570290172407684e-07,-5.234425630609265e-08,1.5263941637499583e-07
LIDO,38.52898974,22.201019908399985,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.825775230108825,-1.7234986743594676,-0.5012284819819396,0.3343314511232397,-0.0013906433242709682,-0.0011348078323352162,0.00033433145112323967,2.3270408892576976e-08,-2.346727880380373e-09,1.8908995738199758e-08,-3.6561615031939693e-09,-3.900755710273722e-09,2.0579674498094785e-09
MESA,38.4846994582,21.586366569400013,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,4.3720983959304025,-4.215172811487969,-1.0874974829739799,0.4060933113399744,-0.003455167912363777,-0.0026480459406048595,0.00040609331133997437,9.306281008941416e-08,-1.8880556232357786e-08,7.103478776588075e-08,-2.3064421785113614e-08,-1.0508660706472504e-09,7.85497621329889e-09
MESO,38.3663742759,21.474947860600025,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,3.8330303156844576,-3.685064477613208,-1.0248609054161706,0.2491612356265091,-0.002991674678810341,-0.0023832588394427923,0.0002491612356265091,1.0169332664177177e-07,-9.212621520323523e-08,6.43636686015016e-08,-3.914296897868022e-08,2.083763288254015e-09,1.1137013280689034e-08
MET4,36.8255146835,21.70457026790001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.0425999963196444,0.42536433018191455,-0.9181058827712646,-0.25131957137360106,0.0007502824780658557,-0.000678917836323123,-0.00025131957137360106,-6.430582447502308e-09,3.794807316145548e-09,6.95534407588849e-09,-1.7513256328593311e-09,1.8276232075785698e-09,-5.848644375604764e-10
NAFP,38.3701005043,21.78122127590001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.4594844453276448,-2.3445557412987745,-0.6755210713474403,0.3095050805999658,-0.0018942278285294378,-0.0015379113353883866,0.0003095050805999658,4.813252733957345e-08,-3.2999547565980946e-08,3.257007671553287e-08,-1.5618724902400216e-08,-3.6845320351615214e-09,7.3177698668704545e-09
PAT0,38.2836555506,21.78675058760001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.8996729874223734,-1.771143596111059,-0.648087484408177,0.2275751165011497,-0.0013771183222388572,-0.001288608610884534,0.0002275751165011497,3.625332981565877e-08,-4.391033732019013e-08,2.4641664815967764e-08,-1.3340630496156532e-08,-2.975922412384735e-09,8.315849318762627e-09
PATR,38.2408574038,21.73295605430002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.7185762412291206,-1.5526284562968768,-0.7147976135008951,0.17864362666441397,-0.001149908351465001,-0.001264634941317233,0.00017864362666441397,3.1975485606646194e-08,-5.5297659967453296e-08,2.3414582251192776e-08,-1.2531390487368206e-08,-2.295770495954833e-09,9.364161819086874e-09
PAXO,39.2108030541,20.16394414140001,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,4.821411468392446,-1.7584587671600003,4.418409432676654,-0.7946630713568485,-0.0033450799335241754,0.00338008274882462,-0.0007946630713568485,-2.9372136212558495e-08,6.422861241070852e-08,4.806924527906352e-08,-4.765127468625259e-08,-4.812946019260703e-09,3.941208967048657e-09
PONT,38.618999278,20.585179730499988,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,33.142534676409895,-24.542386608743264,-12.521159320006134,-18.42062522302202,-0.017698979277554372,-0.0211152623403712,-0.01842062522302202,-8.766927804189477e-07,1.3011631610793524e-06,-3.4721247238998575e-06,1.2587173442703047e-06,-1.4465350686312487e-06,1.7314400903971954e-06
PSAR,38.3217449492,22.184301988100003,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.376798098787149,-1.2905358732359125,-0.4171031164774388,0.23688637558951647,-0.0010249693634705181,-0.0008881979812129792,0.00023688637558951647,1.9888957330174796e-08,-1.4619544850855072e-08,1.4000292968543046e-08,-5.958770898696789e-09,-3.20304021265611e-09,4.1473665647780855e-09
PSAT,38.3286830797,21.8714067075,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.9705440722144092,-1.8614457936551931,-0.5879489371463253,0.2690344682958687,-0.0014837399357929826,-0.0012685346658019014,0.0002690344682958687,3.584628143565626e-08,-3.0493223058932154e-08,2.4256891518064626e-08,-1.1998020781337197e-08,-3.5835147100255515e-09,6.81133484249223e-09
PVOG,38.6140002258,21.523398339899984,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,5.80125643465366,-5.524733755780518,-1.7042289257633751,0.47696636877373605,-0.00441964894486091,-0.0037274364525581305,0.00047696636877373605,9.693009512176393e-08,3.7882568744533666e-08,9.971209191043146e-08,1.3386242433036716e-09,2.4023431012475397e-09,6.221830882778088e-09
PYL1,36.9141727594,21.69530667409998,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.1260745855828733,0.46704127578062593,-0.9897545054096718,-0.2651460692412802,0.0008166416559447498,-0.0007285862612191885,-0.0002651460692412802,-7.619298803630667e-09,3.87533270212934e-09,7.976046870975921e-09,-1.5850714272254358e-09,2.060257310230938e-09,-4.857121038709449e-10
PYLO,36.8955119677,21.741968322200023,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.0746533963925091,0.4485379806149477,-0.9425288282249296,-0.25560322824401405,0.0007811567407998155,-0.0006923446095639108,-0.00025560322824401405,-7.327293054839958e-09,3.361734146478243e-09,7.510091237272939e-09,-1.2877204683963503e-09,2.0099442868631244e-09,-3.885731717760886e-10
PYRG,37.6787726789,21.462209398500026,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.5550261491624293,1.2227370213304445,-2.210353826583597,-0.38393848580077494,0.0019891894076522476,-0.0015568800090273172,-0.00038393848580077494,-4.2032173797079875e-08,-9.357124456615526e-09,3.172061064984655e-08,9.105298771907474e-09,4.415357730435184e-09,4.184527610360916e-09
RETS,38.4289348648,21.4293220065,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,5.200903040696893,-5.046794870169969,-1.2261264905934675,0.2754411120751976,-0.004166513385030157,-0.003100595240413284,0.0002754411120751976,1.4040332358712284e-07,-7.084711717128674e-08,9.514546266759421e-08,-4.797725767282536e-08,6.653677593768158e-09,1.1213984537093433e-08
RGNI,38.5817191052,21.238741847100016,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,11.274406651012274,-10.771555310656987,-3.3276483944471806,-0.11223940832057883,-0.0086150531303133,-0.007271898459789483,-0.00011223940832057883,2.403506367296553e-07,1.1408449617076563e-07,2.662554670051447e-07,4.6205173132053814e-10,4.9428742315423505e-08,3.0110132697101814e-08
RLSO,38.0558343494,21.46474375280002,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.8243985058140997,0.36177639841336084,-1.7839121749463536,-0.12330895201057707,0.0010300469478465857,-0.0015007425147581799,-0.00012330895201057707,-3.345148768420872e-08,-9.491925120990439e-08,2.9234857871302738e-08,1.3622617695358916e-08,7.698996803974167e-10,1.1559744537600592e-08
ROD3,38.3080478271,21.89228311609997,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.8214265305740105,-1.711959621348022,-0.5691572164915718,0.250696876862036,-0.0013534796988778908,-0.0011928278949353555,0.000250696876862036,3.2458173588821787e-08,-3.083611540087848e-08,2.204165974374436e-08,-1.1090740293218679e-08,-3.4197208052069933e-09,6.805523796092179e-09
SAR1,39.8660946557,20.025933936599984,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.5556930064663197,-0.5231691478377343,1.411097148984345,-0.3940553377981444,-0.0010329393211918614,0.0010945033028075812,-0.0003940553377981444,-3.546010812787439e-09,1.2735703252099819e-08,6.412162427638503e-09,-1.1527763615683205e-08,-1.3594579320984504e-09,3.438055143298594e-09
SISS,38.1009474907,20.6594089436,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,24.230446545428464,7.053458582199836,-22.896274663739543,3.6226879996290386,0.015439030096104034,-0.0183201261223771,0.0036226879996290387,-6.363664553288596e-08,6.909639877207633e-07,4.81394390956549e-07,-5.493757739887096e-07,-2.0604148679977756e-07,2.800852801369013e-07
SPAN,38.7813002775,20.673639465300027,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,9.797275488785505,-8.332400955932542,-3.7873270173571614,-3.4948326678581125,-0.00619018896139778,-0.006741981329625446,-0.0034948326678581124,-1.4685615610061196e-07,2.462895870890616e-07,-1.0279635319258198e-06,3.639883007857539e-07,-1.4056184891083598e-07,2.605109091443223e-07
SRND,39.8739979267,20.009922321500028,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.5391396823305892,-0.519870102727562,1.394955937118577,-0.39087590295690255,-0.0010235956602286933,0.0010809342785633724,-0.00039087590295690255,-3.6950735015641882e-09,1.2423197519501934e-08,6.541526389007194e-09,-1.1127413486894874e-08,-1.4167560905211872e-09,3.3448335342267214e-09
STRF,37.2453963528,21.015625963899996,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,2.359006532917967,0.8027444043022124,-2.17722103367284,-0.42452539882049944,0.0015896381516995461,-0.0016904853015531351,-0.00042452539882049944,-9.248440877275742e-09,2.2145261617389965e-08,1.7436622675946272e-08,-1.7539271164383617e-08,1.1168342465614469e-09,-3.1589169945719204e-09
TRIZ,38.3653937869,22.0727376854,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.68962327509137,-1.5958999922289447,-0.48114816818505823,0.27645337181214646,-0.0012810341217459609,-0.0010664670289637357,0.00027645337181214646,2.621223786037174e-08,-1.587512919967745e-08,1.8461522795754483e-08,-7.587644188824033e-09,-3.6999487597830844e-09,4.535443806793111e-09
VALI,38.2337388126,22.134852875499973,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.189312960497167,-1.092434321643808,-0.4312282673312413,0.18733593450180608,-0.0008370967876203395,-0.0008237958083205932,0.00018733593450180608,1.726746200708072e-08,-2.0406107083644896e-08,1.2406066312252939e-08,-5.8649619008495535e-09,-2.657086477389797e-09,5.093193112034338e-09
VASS,37.430444814,21.899260635400022,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.191189724403208,0.5344266114055694,-1.0371530459021492,-0.24007231394154033,0.0008971902696544021,-0.0007458872995567134,-0.00024007231394154033,-1.4498756365327763e-08,-6.564567788594421e-09,1.0582201299107553e-08,3.4223696446166146e-09,2.911511340506973e-09,2.3860587649084486e-09
VLSM,38.1768273025,20.588645609100013,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,34.2179812697986,7.4676417380377424,-32.3174354532629,8.407611716580998,0.019501428488240435,-0.026830516102407387,0.008407611716580998,2.8538328263021514e-07,1.1141249345478333e-06,3.481337617417106e-07,-1.1556308936725492e-06,-2.887958326988401e-07,7.092442435983845e-07
VLY1,37.1641089089,21.9835142279,2015-11-17T07:10:12.900000Z,6.5,38.47,20.53,15.0,113.0,89.0,26.0,1.0115705310221577,0.45193404904716705,-0.8755716287558903,-0.22892111624321643,0.0007581205761653109,-0.000629383232828129,-0.00022892111624321643,-9.752195144091593e-09,-1.4793635937381233e-09,7.797960551009056e-09,1.3872435860633593e-09,2.3752400910234742e-09,1.000770261002042e-09
