Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
KRYO,37.9723055725,22.617881578499976,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.3383655636708753,0.532728215768019,-1.204005992567672,-0.2404009151517894,-3.0419139872006618e-06,-0.0013165942916379125,-0.0002404009151517894,-3.5130890577129853e-09,8.9873619081885e-10,7.883912228895214e-09,8.66480742070216e-09,4.804420172862123e-10,3.391371712243479e-09
LAM8,38.3203925224,21.973148346000016,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.0402108883736587,0.5212935012403929,-0.8944758357332727,-0.10101859801497914,0.00011240921141819626,-0.0010291735054569484,-0.00010101859801497914,-2.677061317881037e-09,-5.576328624664162e-10,2.470034660044428e-09,6.580314532576185e-09,-2.366566852693084e-10,1.5449151921795096e-09
LYGO,37.6124995546,23.037670434099997,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.653429619637024,0.4985428116659012,-1.508459078214892,-0.45807835724946677,-0.0001581040606525863,-0.0015808215685895188,-0.00045807835724946677,-3.1152172017628557e-09,2.827241763174505e-09,1.6611886080388297e-08,8.620949879299114e-09,2.8900746200140472e-09,6.110640415398555e-09
MEN1,37.5610401117,23.38605018049998,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.3260316955814506,0.27954192121861055,-1.2099084456680358,-0.4651214089559652,-0.00023673984727012876,-0.0012190063073388713,-0.0004651214089559652,9.330743010645497e-10,2.373638641016061e-09,1.8316151897051072e-08,2.329017384777848e-09,4.165185605132362e-09,4.925051379002086e-09
MET4,36.8255146835,21.70457026790001,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.517220273225261,1.9390265130698854,-1.5112672421890436,-0.5409671045771836,0.001156701098385171,-0.0021692844591468807,-0.0005409671045771836,9.90435275970495e-10,-9.408011071901597e-09,-1.9826824012210807e-08,6.989183618962483e-09,-6.701214671899062e-09,6.587692626324087e-09
MOI2,35.0502098957,24.8720833141,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.9534355450003902,-1.5237466440551435,1.1697735790307953,-0.3545932416207931,-0.0009162220465809834,0.0016884049344949165,-0.0003545932416207931,-2.185113046795145e-09,-7.234509935096733e-09,-8.854633456940527e-09,5.697340690052838e-09,1.984541585191482e-09,-4.897247202609345e-09
MOIR,35.053947751,24.877751640099973,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.9505684070993126,-1.5242667422261102,1.1644216013670616,-0.35418970000145045,-0.0009188740253313621,0.0016837272025949368,-0.00035418970000145045,-2.0743440789767694e-09,-7.220847230849549e-09,-8.96669803920617e-09,5.6059837895498324e-09,2.0178980705146053e-09,-4.877990145920976e-09
MOL1,36.8055826723,22.850798760899977,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,4.392889134751908,1.878121296445895,-3.480301474021592,-1.9124949662628898,0.0003001830408346784,-0.003943314354224847,-0.0019124949662628898,-2.8927965407390434e-08,-1.6178041651216206e-09,2.374063022555194e-08,1.3525331135818656e-08,7.169209247504609e-09,2.653394498318137e-08
MTNA,37.6126904064,23.32955878849998,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.3315730609627883,0.3022236540534566,-1.2205349512836106,-0.43822609724604444,-0.00022034124248909714,-0.0012379395951469807,-0.00043822609724604444,2.772545933696063e-10,2.4895987881825956e-09,1.7299247875166932e-08,3.3748021591117363e-09,3.6067791571517494e-09,4.852490539366321e-09
NEA1,35.2613556909,25.61037009860001,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.2521616636227018,-1.0945857634452119,0.580071571712405,-0.18250427392402235,-0.000764017488373625,0.0009751298884277393,-0.00018250427392402235,3.936656009905905e-09,-2.9232356963661457e-09,-8.620686636760877e-09,-1.8181954676281126e-10,1.7932049459431488e-09,-2.011967258566645e-09
NEAB,36.5092093893,23.06030912630001,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,3.5750835265112677,1.4349324986629581,-2.5015697691418137,-2.1128983969724846,0.00029339597585664734,-0.0028689373271220953,-0.0021128983969724846,-2.6426696662622342e-08,-7.66181548648355e-09,3.1753100244127547e-08,-9.11520221905643e-08,1.493887743528371e-08,-4.8965452195563616e-08
PA01,35.2393827075,23.6406990589,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,962.7751499347344,623.3659582059188,-252.89201156865704,-688.7644749597827,0.46661269172192255,-0.48457412569105174,-0.6887644749597827,2.6194848453408434e-08,-7.20877219753191e-09,7.115273092574608e-08,-9.030364983139885e-08,-4.525319719494629e-08,9.073912418126761e-08
PAT0,38.2836555506,21.78675058760001,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.0564942479397208,0.5646483656146788,-0.8882206338530279,-0.09174107442205814,0.00015456007064856836,-0.001041093106189217,-9.174107442205814e-05,-2.7007294865674243e-09,-9.903540783095902e-10,1.5096848966626294e-09,6.6773822974090075e-09,-3.092368413021759e-10,1.4641163248501316e-09
PATR,38.2408574038,21.73295605430002,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.0834424723429419,0.5924850623572314,-0.902292255352653,-0.09315432191131512,0.00017426671442211106,-0.0010652703766792504,-9.315432191131512e-05,-2.7713760875309086e-09,-1.1897539784835636e-09,1.1709876405307982e-09,6.873885182140802e-09,-3.4035093980178314e-10,1.5037292104569058e-09
PSAR,38.3217449492,22.184301988100003,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.037143201642416,0.48226663968648004,-0.9107696356912796,-0.11654861501264602,7.012911382170417e-05,-0.0010281849777381002,-0.00011654861501264602,-2.6207765853376437e-09,-1.1282093630611504e-10,3.5709251666875e-09,6.5068125849334906e-09,-1.3850403066231426e-10,1.6996405494003742e-09
PSAT,38.3286830797,21.8714067075,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.028786057582818,0.5320046938010764,-0.8757080448377145,-0.09223436592142864,0.0001298279209947517,-0.001016384909839796,-9.223436592142864e-05,-2.6213589328676124e-09,-7.410207858523725e-10,1.9694578618520528e-09,6.46935657311728e-09,-2.7048789072562793e-10,1.4430316590268064e-09
PTKG,36.4212589745,22.48954017379998,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,4.050496314282418,2.789304396738194,-2.325628207911909,-1.7938101384809002,0.001602238151294233,-0.00325907939234929,-0.0017938101384809002,-6.042101611379214e-09,1.012437741790571e-08,-3.828615551120075e-08,-4.3645420733238524e-08,-2.8699865339588517e-08,-9.999406071615232e-09
PYL1,36.9141727594,21.69530667409998,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.459115747366387,1.8540070856811979,-1.536027222352061,-0.5005280785157495,0.0010689611954687317,-0.0021573233100638245,-0.0005005280785157495,-6.727113161137739e-10,-9.528616495216637e-09,-1.740525247948386e-08,9.143190572701758e-09,-5.621995506337903e-09,6.606930670569751e-09
PYLO,36.8955119677,21.741968322200023,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.557123812085623,1.9189076431780026,-1.6007363081093426,-0.5425116765460647,0.0011019312486509891,-0.0022428354363155933,-0.0005425116765460647,-9.70266897682778e-10,-9.938537852029074e-09,-1.825441130409741e-08,9.499413778858005e-09,-6.111856695784378e-09,7.165824187145163e-09
PYRG,37.6787726789,21.462209398500026,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.4867581601421949,0.9760803981830346,-1.1102399688012465,-0.15837959056791417,0.00044011853613529217,-0.0014112623449206996,-0.00015837959056791417,-3.163445262664599e-09,-3.961724210552006e-09,-3.4228147434791764e-09,9.138982352421552e-09,-9.863986649206593e-10,2.553791580213718e-09
RETH,35.3877574853,24.6130793154,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.2969758185017257,-1.8467294362932,1.2219472259422353,-0.6103550416945436,-0.0011900605753250026,0.001867436869325667,-0.0006103550416945436,-2.437066130035557e-09,-4.2474858498758585e-09,-1.1882026145117326e-08,-2.981851094214954e-09,3.1996200080135407e-09,-4.985146296338991e-09
RLSO,38.0558343494,21.46474375280002,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.1707076312341842,0.7107122285865554,-0.9255263693940072,-0.09405012240201738,0.00027282243955084606,-0.0011345831167365594,-9.405012240201738e-05,-2.738232243548365e-09,-2.175805652044454e-09,-7.186278270121505e-10,7.242612607251012e-09,-4.98736515401488e-10,1.5811994745263395e-09
ROD3,38.3080478271,21.89228311609997,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.046241413881289,0.5392536495194117,-0.8913427512351815,-0.09661623787340923,0.00013009096356830785,-0.0010336163407654586,-9.661623787340923e-05,-2.6932018654992226e-09,-7.402124843776836e-10,2.0568157192977786e-09,6.623903677577507e-09,-2.690484679968498e-10,1.5054168413685488e-09
SFAK,35.2007208585,24.13770803440002,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.9738203689985676,-1.3691015157092095,1.35557077307783,-0.42890065042333614,-0.0006993761650344044,0.0017952392767878744,-0.00042890065042333614,-1.4497381483793356e-08,1.8087303906196593e-10,2.169909682279787e-08,-9.75542365089222e-09,-1.3334607643261606e-08,3.545763300018459e-09
SIVA,35.017692185,24.8120244813,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.9827328484176883,-1.5186441402116768,1.2227045858119143,-0.3604761010521651,-0.0008900316973594058,0.0017346844400236844,-0.0003604761010521651,-3.2891955839086637e-09,-7.314071196702949e-09,-7.651129138720146e-09,6.530873055989642e-09,1.6353912215990292e-09,-5.091473331828119e-09
SPET,37.267393172,23.155387420299974,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.2331596254912616,0.5872680265464022,-1.9964502813113734,-0.8101261952142419,-0.0002755334474181248,-0.0020627115116045314,-0.0008101261952142419,-4.173213257831617e-09,4.259305852855591e-09,2.8131466725395732e-08,8.202537576663709e-09,7.801945524066714e-09,1.05372298002691e-08
SPR2,37.0460153941,22.37209692469997,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,3.3816308338110606,1.9278817705554558,-2.605746995973907,-0.963733141442491,0.000701354848515634,-0.0031646084915405714,-0.000963733141442491,-1.5806531140101575e-08,-8.073312961173564e-09,-2.8253607129908133e-09,2.4721064367388994e-08,-3.0822594097655958e-09,1.625148373503889e-08
STRF,37.2453963528,21.015625963899996,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.4344337797030198,1.1139773076441457,-0.8914319700550585,-0.14833701214042594,0.0006550908622846019,-0.0012674590176149914,-0.00014833701214042594,4.097950273331833e-10,-4.883011607604015e-09,-8.140187872454135e-09,5.154797585643245e-09,-1.5553381277044955e-09,2.0831787416219635e-09
TRIP,37.5081416643,22.36939511819997,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.1656696416997643,1.0754807633252441,-1.8247012841370822,-0.45158758659402665,0.00024032769119175512,-0.0021043850050455615,-0.00045158758659402665,-8.550752897949436e-09,-1.7989966956802567e-09,5.699168452127133e-09,1.7031891368659885e-08,-1.4419912741211048e-11,7.372792526772347e-09
TRIZ,38.3653937869,22.0727376854,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.005165744340875,0.4837857506340438,-0.8751845910850471,-0.10179122067791035,8.599063231434778e-05,-0.000996294299965339,-0.00010179122067791035,-2.5237722948214707e-09,-2.9385851624110775e-10,2.9530537000827567e-09,6.26256371521605e-09,-1.904074522799368e-10,1.5163404003893368e-09
TUC2,35.5331895144,24.070559825299995,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.27923138161363,-0.9302155308936295,0.8762995908649857,-0.05684206927319968,-0.0004933710189593543,0.0011788922531414253,-5.684206927319968e-05,-2.4979217675346034e-08,2.7043926018770015e-08,3.77492766629232e-08,-3.966309800342654e-08,-4.081872851653325e-08,3.533700355839557e-08
VALI,38.2337388126,22.134852875499973,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.116082313867261,0.5352826482003181,-0.9709332947116426,-0.12806543281990157,9.409088287676282e-05,-0.0011047107684835078,-0.00012806543281990157,-2.9766511878340844e-09,-3.3509983685557953e-10,3.396885211073166e-09,7.233835305286696e-09,-1.6829558438109644e-10,1.907861682320022e-09
VAM0,35.4057111464,24.198751889499988,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.073636820176657,-1.5321595043937282,1.292706233093628,-0.5304408638191482,-0.0008739063618911636,0.001804131320782748,-0.0005304408638191482,-1.7348840379525348e-08,6.603089122094584e-09,1.4932824634949187e-08,-1.796359042028246e-08,-1.488529892571266e-08,7.642555951654445e-09
VASS,37.430444814,21.899260635400022,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.0780528827237212,1.2863684498391168,-1.594208797738234,-0.3493684357077642,0.0005267329194513226,-0.001979595390753819,-0.0003493684357077642,-6.3674562698394645e-09,-5.411120114988051e-09,-3.5224930396832934e-09,1.4800965311808108e-08,-1.6369495483704704e-09,5.660086297566873e-09
VLY1,37.1641089089,21.9835142279,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,2.613536376407645,1.6966418372636818,-1.9103399595558288,-0.5500728186129122,0.0007729541813953356,-0.0024352687979959653,-0.0005500728186129122,-7.819592196070765e-09,-8.530586741337098e-09,-8.67628538963814e-09,1.754143721020693e-08,-3.4400772817273647e-09,8.818150345407606e-09
XRSO,35.3105432001,23.5326980959,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,962.2317033482694,623.6780122237913,-254.56040901243153,-687.1059497344758,0.46621916887689197,-0.4862252064010422,-0.6871059497344758,5.664286247786837e-08,-2.351862453541669e-08,7.533387258198558e-08,-1.2751742057188372e-07,-5.3045091178978004e-08,1.5841522221114675e-07
ZAK2,37.7791591052,20.885047301399997,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.1133187935266307,0.7946845348805731,-0.7767445081544447,-0.06799408130969686,0.0004100499933246682,-0.0010328187371949071,-6.799408130969686e-05,-1.146383648285046e-09,-3.1451510480214853e-09,-3.7104800483470448e-09,5.334532531898016e-09,-6.218937031785355e-10,1.201685523308094e-09
ZAKY,37.7811732052,20.87782337089999,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.108928467144243,0.7920709279357766,-0.7732009016478502,-0.06712939782829719,0.00040910365918706004,-0.0010285184418520887,-6.712939782829719e-05,-1.130668582560368e-09,-3.1309004782335824e-09,-3.7004358704351207e-09,5.297836724988077e-09,-6.166964352403697e-10,1.1896306669955655e-09
ZNTE,37.7175841304,20.7307785676,2006-01-08T11:35:00.300000Z,6.72,35.93,23.29,64.0,66.0,55.0,119.0,1.0651922436715913,0.7845661404745884,-0.7180541779845624,-0.05906508848585457,0.0004246778879507529,-0.0009750869308866594,-5.906508848585457e-05,-6.481277300369493e-10,-3.0997035693090576e-09,-4.058328941954365e-09,4.5983821939048025e-09,-5.964479480303445e-10,1.0620618174906709e-09
