Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
PKMN,36.3961468882,25.384578179000016,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.691454256942264,-1.865970447834085,-4.291467459731741,-0.3334731996055204,-0.0013290634655120925,-0.004486884105341649,-0.0003334731996055204,-2.569222621564992e-09,-1.2884843914293834e-08,-4.621901065436843e-08,-2.4563539102287503e-08,-7.870146725942153e-09,2.1026678946843594e-09
PRKV,39.2457022095,26.265000586300005,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,8.21960812160309,-0.5981037541239212,8.16833218120016,-0.694679026310846,-0.001589114859075924,0.008034556159974948,-0.000694679026310846,1.7127025606918314e-08,2.5275657663431668e-08,6.111296636342288e-08,-8.157112146399636e-08,-9.990318672728457e-09,1.7691019633498839e-09
RETH,35.3877574853,24.6130793154,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.7669771229219284,-0.6899050479027091,-1.6170466822576177,-0.1771982088155724,-0.0004876941828715481,-0.001689071736698966,-0.0001771982088155724,-3.1971742771680215e-10,-3.1445396929830797e-09,-1.0041548112280219e-08,-6.226498427299355e-09,-2.098612812231745e-09,1.3112879575691188e-10
RIBA,36.4549807144,25.3435632998,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.6420796273876785,-1.9187389440024938,-4.217524078085268,-0.2825504955701538,-0.001390450064682358,-0.004419922748429617,-0.0002825504955701538,-4.853001773139038e-09,-1.2511674196143709e-08,-4.899770757623736e-08,-2.1676191143555163e-08,-8.194279102928353e-09,3.1062020936976395e-09
RODO,36.2926041133,28.16165977240001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,2.351106305121696,0.6480404600812009,-2.2546213900223595,0.15629077942855285,0.0009179792931906933,-0.0021588395187048352,0.00015629077942855285,-1.0129373988650875e-08,2.611972498730301e-10,2.794007525289999e-08,2.199721103259623e-09,3.680050230967316e-09,6.3216822696241726e-09
SALH,38.4830903176,28.12354599150001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.675349400857152,2.6514646952293224,3.773342361172832,0.7684493577500353,0.002171846323463733,0.0040683487008768005,0.0007684493577500354,-3.773843884736611e-08,2.6075178797791756e-10,-8.137713156568304e-08,1.5446719369259996e-08,1.8187804292968322e-09,-2.20485506752954e-08
SAM3,37.7927716773,26.7053359359,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,594.7138776943452,36.99234937264825,364.89922819175194,468.15031312090395,-0.007753415338780559,0.36668755800767044,0.46815031312090394,-1.3509142745934668e-06,7.579702736942272e-07,7.335450320601363e-07,-1.3921249205854548e-05,3.362551323236833e-07,-1.5416853760482104e-05
SAN6,36.4335964679,25.42261564260002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.957192092076796,-1.9646351565424645,-4.537971579347219,-0.3475285376238965,-0.0013969514472392044,-0.004743575023897273,-0.0003475285376238965,-2.6173350013030548e-09,-1.3898460399203992e-08,-5.0016333905195344e-08,-2.6737690630954748e-08,-8.402812552459749e-09,2.270298025114476e-09
SARY,41.4429694316,27.916436478399987,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.3677898061899332,0.27806470647651677,1.3231757996890963,-0.2067239126137682,0.00011473748840284959,0.0013472006111287793,-0.0002067239126137682,1.8243918973720848e-09,-8.110735112106978e-10,-1.8357179629076597e-09,-6.257152038637916e-09,4.13927023344029e-10,8.155044228897478e-10
SFAK,35.2007208585,24.13770803440002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.2926618486447947,-0.5451093697344781,-1.166886999983967,-0.11047696247578481,-0.00039883845463753453,-0.0012246213222079083,-0.00011047696247578481,-8.284466850590876e-10,-1.995165229842743e-09,-7.192042587369203e-09,-3.2734239538134524e-09,-1.513715770587689e-09,3.7203941188552755e-10
SIT1,35.2047582681,26.106062539999986,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,2.7280633940419596,-0.39961382747213775,-2.6690929125462595,-0.3982231723545643,-7.135456586078448e-05,-0.0026978985734905647,-0.0003982231723545643,5.627999176275225e-09,-7.177897482758795e-10,-1.6938140289037375e-09,-1.7911365655306316e-08,-3.5692692344871683e-10,-2.175855757773445e-09
SIVA,35.017692185,24.8120244813,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.6724000974627222,-0.5611626207702627,-1.5613635974156719,-0.2101483183581665,-0.00036669744325673603,-0.0016181139500645592,-0.0002101483183581665,9.197167333256692e-10,-2.5704423287157697e-09,-7.094170682199269e-09,-6.947623956926505e-09,-1.5502169564716687e-09,-4.5792491727927434e-10
SKYR,38.9044471697,24.56458582670001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.5045243840411813,-0.5115431433276973,1.2966859542436195,0.5661473048211296,-0.0006657564441547581,0.0012246792267711082,0.0005661473048211296,-1.0345940069499152e-08,-5.829071082480798e-09,1.780243650186772e-08,9.567998274745767e-09,1.9819530176188204e-09,-7.612267104593393e-09
SLVR,41.0760828179,28.24847233029999,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.5324669324815032,0.40037161070556143,1.4633392051338447,-0.21632346892686005,0.00021905111332357063,0.0015012247219162167,-0.00021632346892686005,1.7809972373628287e-09,-1.597413311874044e-09,-3.7326625008005696e-09,-7.062983121397807e-09,8.220304963934632e-10,7.872791170564844e-10
SNTR,36.3576513179,25.357077533200027,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.485872220104016,-1.7812612835067538,-4.104030897992952,-0.3272433395807711,-0.001267828481159472,-0.0042905212170739615,-0.0003272433395807711,-2.28724764934882e-09,-1.2114841566386307e-08,-4.2977705011815214e-08,-2.3173776289096303e-08,-7.412133730523082e-09,1.871087570993779e-09
SVIL,41.7609151624,26.196166508899974,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.207028721204466,-0.005306133349758813,1.1936408235263514,-0.1791975534785467,-0.00015073480566113462,0.0011840969508457033,-0.0001791975534785467,1.3363380356966068e-09,9.854099990506914e-10,2.282545389503957e-09,-5.027193445637336e-09,-5.181304254638422e-10,6.229624421445408e-10
SVRT,40.8747144531,28.97351283749998,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.3374387210570653,0.47343998262303716,1.2406055907689766,-0.15967054703174,0.00031871924401385976,0.0012890561246464705,-0.00015967054703174,5.242869362324951e-10,-1.995885122411097e-09,-5.2178395157841555e-09,-4.889494407884352e-09,1.1231925364843226e-09,2.656064762442918e-10
SYR1,37.4403388988,24.93940574390001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.880217886336778,-0.34870884649318923,-1.3601842901293757,1.2504079883635493,-0.00018034485728203598,-0.0013925426008525865,0.0012504079883635492,-6.02800698317261e-09,2.1165213790952613e-08,-2.6627450273739722e-08,2.322978751472085e-08,8.085288037340172e-09,1.7171281480763012e-08
SYRO,37.3930522719,24.884953749500028,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.821295343618573,-0.43612863657061807,-1.3641907488892875,1.1251187233775086,-0.00026662476900223,-0.001407172988493799,0.0011251187233775085,-7.476657757875961e-09,1.9099981312426345e-08,-2.602639255848947e-08,2.1053117757758822e-08,6.459133538522873e-09,1.5875742102604138e-08
TEKR,40.9583356342,27.496498510899983,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.8914277270366517,0.3228834225799778,1.842763675275022,-0.2783292638458418,9.590029935391264e-05,0.0018683775849848705,-0.0002783292638458418,3.154603323641975e-09,-8.02152731421187e-10,-1.788788412814969e-09,-1.0331927715704694e-08,3.899506899762267e-10,1.2983464596202266e-09
THIR,36.3848935045,25.45249573770002,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.958284889204598,-1.9020391588692742,-4.562847093097857,-0.38374794546806174,-0.0013317904681128742,-0.004760636586204348,-0.00038374794546806174,-7.632263198987124e-10,-1.3870156886810119e-08,-4.705493537723549e-08,-2.8725001276326517e-08,-8.015562526374632e-09,1.4752910117880005e-09
TILO,36.3804269932,27.3936541361,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,5.560697827308848,0.9764014984265025,-5.464730549125372,-0.3236054170803193,0.0016351066736280048,-0.005305003866778117,-0.0003236054170803193,-5.566950577027421e-09,1.599564009531714e-08,6.344863791571568e-08,-2.870528564642349e-08,1.0153097477021142e-08,3.9074103848921565e-09
TUC2,35.5331895144,24.070559825299995,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.336443696857719,-0.6079263744497957,-1.1879723953289907,-0.07231089859318501,-0.0004586175676392218,-0.0012532050173327813,-7.231089859318501e-05,-1.7753702995784472e-09,-1.9342607014911532e-09,-8.767409169013318e-09,-2.4635210898087437e-09,-1.7301902590555282e-09,9.081465066713102e-10
VAM0,35.4057111464,24.198751889499988,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.4064955904147498,-0.609683694874343,-1.2631461811886517,-0.10477291161856139,-0.00045120040933981087,-0.0013280326326783887,-0.00010477291161856139,-1.256977739015592e-09,-2.226340039419602e-09,-8.607522173660951e-09,-3.372755643749498e-09,-1.7607022435163501e-09,6.035109137659278e-10
WNRY,36.3874339544,25.436655543799983,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.895755493945099,-1.8944958280730924,-4.498991246851625,-0.3720015788403683,-0.0013320854342151744,-0.0046963374109816325,-0.0003720015788403683,-1.2036045431558357e-09,-1.3652442923417e-08,-4.6892560546949914e-08,-2.7729377310900585e-08,-7.988334365068023e-09,1.6250189878400801e-09
XIOS,38.3679125922,26.12716884560001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,24.730929619454464,-6.499926543934807,23.761243386675808,2.18475341515173,-0.009347244207157851,0.022791988901566862,0.00218475341515173,-1.467745971498801e-07,1.465287411271639e-07,7.222634153729584e-07,-1.5481061925326409e-07,-3.8877878809097855e-08,-1.406047689318717e-07
YEN1,39.9289807391,27.258899585099982,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.104563974332975,0.7489567437499495,4.001718935614612,-0.5222592993207875,0.0002556872745795302,0.004063165596094154,-0.0005222592993207875,1.002634217033186e-08,-3.114648373024018e-09,-6.917235267473722e-09,-3.279102760074684e-08,1.3502999263507485e-09,3.194063007896265e-09
YENC,39.9359400202,27.24170605910001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,4.095109823383293,0.7306789240020084,3.9953832518448062,-0.5224418115614832,0.00023831782054936634,0.004054649631658858,-0.0005224418115614832,1.0049975877832345e-08,-2.902222917157071e-09,-6.438471935507295e-09,-3.273220677610408e-08,1.2579545483034873e-09,3.2084372305914333e-09
YLDZ,41.0232384763,28.888744027500024,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.3024180307317046,0.43519680850244036,1.216433577673136,-0.16488121710393766,0.0002837069560786831,0.0012604036155509646,-0.00016488121710393766,7.392444055725861e-10,-1.7962565197568738e-09,-4.553943338683987e-09,-4.923098450891588e-09,9.944753093570768e-10,3.6393010209190506e-10
YSST,40.8657784477,28.99086930160001,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,1.3333526545666488,0.4751981478582206,1.2357302626986622,-0.1580719442619144,0.00032105845718280457,0.0012844314029751003,-0.0001580719442619144,4.898457197335633e-10,-2.000923284527669e-09,-5.253239430197202e-09,-4.83659619676117e-09,1.1294918810673902e-09,2.5041461189190457e-10
ZKRO,35.1148955564,26.21696793609999,2020-10-30T11:51:34.800000Z,6.99,37.78,26.63,12.0,97.0,56.0,-90.0,2.585949053063917,-0.3187205805310175,-2.537660829207608,-0.38187329376836165,-7.081826614456499e-06,-0.00255758775807996,-0.00038187329376836165,5.2330435629601346e-09,-6.949991165411227e-11,-1.6349172222546206e-10,-1.6579695501699202e-08,-3.478595651150663e-11,-2.0590634420144645e-09
