Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
BAL1,39.6294995568,27.892661172399983,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,4.102394144548863,-3.5516723192649113,1.719869502844445,1.1212985093104337,-0.002893639952088023,0.002683127875805963,0.0011212985093104338,2.4065042259248136e-08,-1.5822830007850607e-08,-2.652789309036454e-08,8.917215472763405e-09,-8.784941054068158e-09,3.51565089273603e-09
BALK,39.6393659686,27.89363153369999,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,4.106882528786185,-3.55820184551872,1.7169177756509173,1.1215511951981025,-0.002900747170610174,0.0026822141737743443,0.0011215511951981026,2.4444731043734516e-08,-1.55181952818322e-08,-2.6736101038943588e-08,8.619440573293009e-09,-8.891163913247477e-09,3.3799886908171794e-09
BAND,40.3312259578,27.99671177990001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.66717848191548,-2.2880031466200936,1.2166079056154284,0.631464852104656,-0.0018323265634272445,0.0018323953066705645,0.0006314648521046559,2.6177979904162158e-08,2.282040015690778e-08,-2.0540225381011136e-08,-6.515839085532542e-09,-7.939463016474686e-09,-8.877024198385878e-09
BEL2,39.2949447484,23.133333828800005,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.3567825489489205,-0.4135795705449198,-1.2630556034177505,-0.272949384749685,-0.0007647898302121092,-0.001086947116515441,-0.000272949384749685,-9.269151325686544e-09,1.620838156276251e-08,-9.182579358781364e-09,2.667307077189565e-09,-3.0147313616284823e-09,6.296835669048803e-09
BERO,41.7053652707,22.8529759507,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0891110652051754,1.729436945771174,-0.9798762329561457,0.6428650413983078,0.0013673806917324782,-0.0014426987298767069,0.0006428650413983078,3.5293834094426947e-09,-9.432797025719157e-09,-5.576564778823003e-09,8.56109092178278e-09,1.691882384012599e-09,-3.813647907754781e-09
BITO,41.0241015206,21.335470869900007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.1049100973641868,0.9482446160206313,-0.4450827636856805,0.35151074651443986,0.0007766812297553827,-0.0007028746585898971,0.00035151074651443986,4.455468017186033e-09,-6.694119817527695e-10,-4.137530799664704e-09,3.4704070015553755e-10,1.994480784689733e-09,-2.9111326889574297e-11
BNDR,40.3486525482,27.97494641869997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.6563238008216934,-2.2695340701033277,1.233249828498911,0.6199726606548362,-0.001809798870352708,0.0018429102212865478,0.0006199726606548363,2.6254891445966097e-08,2.4403885801974544e-08,-2.072432956459465e-08,-6.691148214129477e-09,-7.896090140353613e-09,-9.359263652709877e-09
CANA,40.1112056146,26.414336083900025,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,35.072212953300436,-31.50535492348855,14.839049131274175,4.156363009447308,-0.025790202660660455,0.02340192758508186,0.004156363009447307,5.711132450253866e-07,-4.066882578870196e-07,-6.736001343770305e-07,1.8250857686668362e-07,-3.520771791027268e-08,-8.153982637728958e-09
CESM,38.3038153588,26.3725707982,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,962.5014576881193,917.9397372435424,285.0912009822109,50.186671174041614,0.9611827368460801,0.004254465571866359,0.05018667117404162,5.232845457607801e-10,-9.367070617375749e-09,2.2249448495353047e-08,-1.7139603911044388e-09,8.06915984111966e-09,-6.162537483894051e-10
DEI1,39.0508993781,28.662686939600007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0591624185984543,-1.73650835759388,0.9145042624625537,0.6231938254770037,-0.001393256030944201,0.0013822506843164106,0.0006231938254770038,5.980888531703012e-09,-7.652480286229574e-09,-7.781487774386136e-09,5.716596317132366e-09,-2.7202115267511138e-09,2.6332784714192015e-09
DEIR,39.0348514814,28.648405101399987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0618668605808796,-1.7369250073593547,0.9192965341111142,0.6239233542212133,-0.0013922533504651113,0.0013869553730880002,0.0006239233542212133,5.830852603727035e-09,-7.784534073471655e-09,-7.681010366178813e-09,5.888960627814396e-09,-2.66016715738241e-09,2.70250550631659e-09
DION,38.0785341305,23.932647686700022,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.092547785037032,-0.9657968143510693,-1.7461038918848777,-0.6301697745823721,-0.0014341074583512636,-0.0013874357951874638,-0.0006301697745823721,-7.3907965885983686e-09,-6.7562258771525984e-09,-8.837596907946322e-09,-4.560354017198047e-09,-3.294350433094089e-09,-2.1170047308939368e-09
DRAM,41.1657209951,24.0688904507,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,5.875563041265134,4.892943849768402,-2.846696513373674,1.5740586061644968,0.003846851961750275,-0.0041528677489920535,0.0015740586061644968,1.226696659596359e-08,-4.710452559897172e-08,-2.2634893711218678e-08,4.442855618406379e-08,4.4850008712508535e-09,-1.5594257852235787e-08
DUTH,41.1402123929,24.916802209799982,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,7.632204164429072,6.631984208797286,-3.4198216187075356,1.6037911204432043,0.005342338963835402,-0.0052093962073355565,0.0016037911204432043,-2.9284234519640646e-08,-1.0083482409055717e-07,1.088223577897792e-07,1.2032547514558272e-07,-3.448535284941246e-08,-3.099202065514619e-08
DYNG,38.0785525841,23.932434752099997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0924079847219836,-0.9657597776150598,-1.7459712772120706,-0.6301297688727885,-0.0014340332671665124,-0.0013873198036387924,-0.0006301297688727885,-7.3914108110334066e-09,-6.754391251959239e-09,-8.837505122415657e-09,-4.5586104373400474e-09,-3.294541756231419e-09,-2.116231996606321e-09
EDES,40.8042949199,22.0512495232,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.537512650452067,1.3272400685361199,-0.6163374490347245,0.47170658219887474,0.0010890463591870514,-0.0009774538752042594,0.00047170658219887474,7.93633497664849e-09,-1.5818322525273817e-10,-7.074982848826159e-09,3.563695314389219e-11,3.3288774115218817e-09,3.8162046941670697e-10
EDIR,41.6767128926,26.551012440399973,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,5.939991169108628,2.60244938441204,5.10508643449388,-1.5648785214860752,0.003981317547076202,0.004121135873933687,-0.0015648785214860753,-2.2792981233733363e-08,-4.168773613736634e-08,-3.450289213391909e-08,-3.365946350837002e-08,8.561508014634449e-09,1.209605421406995e-08
FLO2,40.7798843643,21.401717281800018,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.081272591368828,0.930116399658757,-0.4356633023447264,0.33798134108465117,0.0007620991142012201,-0.0006885666053896289,0.0003379813410846512,4.926366559954679e-09,4.262350818479587e-10,-4.2779301551870416e-09,-1.7219001500960663e-10,2.126848187456363e-09,4.3470744555654835e-10
GOD1,41.5661061044,23.734247401599987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.3082522102874887,2.7183485266865777,-1.6302368144915926,0.9473341031596347,0.0021229345078808137,-0.0023537714118222336,0.0009473341031596347,1.589774439469787e-09,-2.1652257762362813e-08,-3.856861543887404e-09,2.3059207206749742e-08,2.174205481998784e-12,-8.759535787940912e-09
GODA,40.1971577914,25.903455022199974,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,864.561939876082,799.3412056434378,325.1141535053317,53.12035422793142,0.8594679758838897,0.07720346027894551,0.053120354227931425,1.5217437844457617e-06,-6.0936243065750035e-06,3.2032679062209813e-06,2.3261904758567778e-06,5.613971222585907e-07,5.085052773060625e-07
GOUM,40.9467922416,22.4474096335,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0072256121504015,1.7299864094398512,-0.8136739054581349,0.6115851999537527,0.001416499004271543,-0.0012839193012677275,0.0006115851999537528,1.0186280633722198e-08,-2.8524410932568084e-09,-9.865205353012778e-09,1.4335757268297787e-09,4.295285946935978e-09,-4.943905214584594e-10
HALK,38.4654495787,23.6025408699,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.168907710623931,-1.0725198317732745,-1.7757595457828272,-0.6328822190725027,-0.0015448376615676551,-0.001384592847514382,-0.0006328822190725027,-1.2118564293600583e-08,-2.382685812423867e-09,-1.1402106343238025e-08,-9.20036930102576e-10,-4.789600343097746e-09,-5.385944506425039e-11
HAR3,41.9235503811,25.916516465100017,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.998119832323877,1.5986275754029702,3.519141582630882,-1.0222497689806251,0.0025576725770459774,0.0028979783629398542,-0.001022249768980625,5.379548764290839e-09,-3.2017812348795617e-08,1.1309482452013243e-08,-3.9240028135158144e-08,-6.178213041011399e-09,1.25236180326403e-08
HARM,41.8844415837,25.84633229719998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,4.022211686815376,1.6340947551896632,3.5350657475792655,-1.0055999924958592,0.0025962457850088327,0.00290283711779879,-0.0010055999924958592,6.906995259497151e-09,-3.324628394497201e-08,1.6566357938106395e-08,-4.1426482001497916e-08,-7.91691441517448e-09,1.2890283847384108e-08
IPS1,40.9214661402,26.385508862999984,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,18.13447413455454,9.253769638009757,15.208956860067197,-3.4517431613738796,0.013296092559647477,0.011838857374342482,-0.0034517431613738797,-2.7742254307744075e-07,-8.353981695892847e-08,-2.81481413741904e-07,-2.3727101592037365e-08,5.7100574469828946e-08,-4.2598005224735616e-09
IPS4,40.9219251616,26.38526212310001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,18.132454518853436,9.250754499067972,15.208260711380325,-3.4522824639573875,0.013293005633759236,0.011839073185354751,-0.0034522824639573874,-2.7700371680061076e-07,-8.399033009716106e-08,-2.8127642678843954e-07,-2.4054121844648153e-08,5.7046765543812294e-08,-4.138770321633836e-09
IPSA,40.9175332766,26.37978245300002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,18.391996234998214,9.382916324250775,15.430049612845272,-3.484246791694033,0.013484237414948197,0.012012530588517534,-0.003484246791694033,-2.824992825971288e-07,-8.62512689066401e-08,-2.8725746915259846e-07,-2.482737827321001e-08,5.7771457375740704e-08,-4.2390228914724145e-09
ISTI,38.9560170889,23.151901877400007,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.6017155546754607,-0.7307975826377431,-1.3630491771892366,-0.4165627826197317,-0.001097382215478504,-0.0010898258757145174,-0.0004165627826197317,-1.1575011289259088e-08,8.610901221565246e-09,-9.290617650619044e-09,2.563432847379225e-09,-4.066902639297734e-09,3.790430064575523e-09
IZMI,38.3948077729,27.081822277699985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.575184336406492,-1.3989395639455195,0.6198842549380016,0.3740552105882741,-0.0011565759419589483,0.0010018086062586473,0.0003740552105882741,-3.0016033939880367e-09,-1.014543916072208e-08,1.3637511583530506e-08,1.1746478573335272e-08,5.428451020068946e-09,3.950116485080161e-09
JGC1,38.0564578466,23.803418974199985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.9660223329573514,-0.9192013502233721,-1.6329944489574673,-0.5946779137555839,-0.0013564779937507154,-0.0012928918922510135,-0.0005946779137555838,-7.330973802172768e-09,-5.612493200389466e-09,-8.38149734654159e-09,-3.5907711708928795e-09,-3.243467931241202e-09,-1.682544347780799e-09
KAL1,40.641903337,22.85687634110002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.4682127568908965,2.1463648625232414,-0.9864409458166505,0.7156300375339881,0.0017641715051261997,-0.0015708745217740405,0.0007156300375339882,1.712341170568792e-08,1.1809304426164313e-09,-1.4843226084897975e-08,-7.887727822696566e-10,6.5417865408265246e-09,1.4135796959267793e-09
KAL2,40.6427875418,22.848461085700023,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.453702326160475,2.1335610050737714,-0.980698863346115,0.7119004723032292,0.0017536059377931679,-0.0015616398553688071,0.0007119004723032292,1.697144818133436e-08,1.1722713980051474e-09,-1.4711609710097648e-08,-7.800497360821166e-10,6.4907220614566665e-09,1.4015228942770318e-09
KATE,40.2700826524,22.521258921100014,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.5339833645064698,1.3007061360705,-0.6952442871839221,0.42178654709373875,0.001040601706591815,-0.0010451550887363714,0.00042178654709373875,1.0704622169544081e-08,7.94051133369864e-09,-8.703306263327939e-09,-2.241105005710614e-09,4.0188641289992904e-09,3.459351946101028e-09
KAV1,40.9338005429,24.38731428699998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,9.664318138596599,8.13887127255918,-4.6449850679961076,2.362611523465362,0.006425179103377587,-0.006821596980378999,0.002362611523465362,3.320199014161573e-08,-9.549993231963306e-08,-5.7381695415964496e-08,8.45204819868249e-08,1.0888846482247048e-08,-2.588987329227231e-08
KIKA,39.1059919179,27.672205827200003,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.529779692349743,-2.923764456041728,1.7170534096053713,0.9811593502964886,-0.0022939920221620724,0.002496852340068828,0.0009811593502964885,5.0972536898159565e-09,-2.22442271493736e-08,-9.903561260095551e-09,2.1421471902737346e-08,-1.8615322673672105e-09,7.934640898128412e-09
KIRL,41.7381230257,27.217951277099985,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.851073900939751,1.885254182183239,3.18259051420726,-1.0713097021580118,0.002733376954694222,0.002492331465938663,-0.0010713097021580117,-2.556491766068519e-08,-9.859188699066697e-09,-2.5956691221491985e-08,-4.737169201053728e-09,9.500551221509213e-09,1.6633203047691802e-09
KOM1,41.1224193267,25.39563979349998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,6.399068936021899,5.382239273569368,3.448203325772937,-0.2991278558348645,0.006155218099632265,0.001723918768325075,-0.0002991278558348645,1.5397279687947846e-08,-1.241243366803788e-07,2.829344084973907e-07,-4.770898864348037e-08,-7.395526785054954e-08,5.826536270233157e-09
KOMO,41.1199265338,25.4059249801,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,6.543867113742154,5.386664263613564,3.6983887824912207,-0.35772241608224287,0.006232596887134179,0.0019618785685749512,-0.00035772241608224287,1.757492114168381e-08,-1.2658087927694576e-07,2.8559470444491504e-07,-5.468802155042373e-08,-7.457419836043787e-08,7.17120854553178e-09
KORI,37.94156644,22.93094050510001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.2510001341339174,-0.6133690709005393,-1.0205946448737757,-0.3836225870835295,-0.000884960755815456,-0.0007966677519198051,-0.0003836225870835295,-5.505795345103769e-09,-6.441548877786385e-10,-5.060716831600586e-09,-2.5721982130853075e-10,-2.346802272125399e-09,9.574640822103863e-11
KRU1,41.4734796865,25.65192244790001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,5.995646385048131,2.7010544774353358,5.207713161380677,-1.2376606615909362,0.004105619217586565,0.004190448961802887,-0.0012376606615909364,2.0830070069957428e-08,-6.802250242200782e-08,7.155863825744854e-08,-8.45457360757514e-08,-2.5230617554385846e-08,2.1161213918987366e-08
KRYO,37.9723055725,22.617881578499976,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.0680607732457283,-0.5238740091115124,-0.8721216490892224,-0.3251363823283844,-0.0007559668997085822,-0.0006808481436984815,-0.0003251363823283844,-4.8736428872403766e-09,4.509562170352068e-10,-4.219274864215468e-09,2.305985811654068e-10,-2.0432843958014613e-09,4.787993322310175e-10
KYMI,38.6349290876,24.10519656010001,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.229345766305814,-1.5601076705443628,-2.675978344252961,-0.913169226241831,-0.002274318735466352,-0.0021029194782751226,-0.000913169226241831,-1.7781141083633016e-08,-9.75291526913702e-09,-1.89834976783505e-08,-5.302308802146457e-09,-6.900255088592606e-09,-2.1298437864374604e-09
LEMN,39.8972205094,25.1805653271,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,38.7265481395611,-20.388474929394924,-32.63436025029927,-4.365106174294652,-0.0290389590807294,-0.025247380743368256,-0.004365106174294652,-8.376349447843976e-07,-2.682059303211362e-07,-8.667454131271561e-07,-4.839769326083737e-08,-6.625570898041608e-08,3.5745113035509255e-08
LES4,39.1000831959,26.553788731999987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,3.796958185758369,-3.393264099130417,1.5291140481631518,0.7513058269840722,-0.002797924915260097,0.002454393445905534,0.0007513058269840722,-1.259474536693318e-08,-3.84464086909545e-08,5.5949112178130185e-08,4.500575884721189e-08,1.8752200055340526e-08,1.1429425489746338e-08
LYGO,37.6124995546,23.037670434099997,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.181092783009257,-0.5663257376348865,-0.9679547789199099,-0.37056560409050654,-0.00082458258513185,-0.0007600821372975852,-0.00037056560409050657,-4.219100896528826e-09,-1.716280112908033e-09,-4.278194880691743e-09,-9.538230515016178e-10,-1.9084314627377996e-09,-4.279111019355749e-10
MABM,41.9848909247,21.468106073700028,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.0860483197455562,0.9043388970057148,-0.48597468678592975,0.3542608022177318,0.0007227383405812304,-0.0007291430092156714,0.0003542608022177318,2.0511702572309136e-09,-3.049928984479787e-09,-2.724722947507827e-09,2.4611750550538503e-09,1.0642770550442122e-09,-1.2544997455148072e-09
MARM,40.0937483798,23.780490267599987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.930208329755641,2.2581123423179434,-1.7765472860417995,0.5752645006414265,0.001640031413916887,-0.0023591287738139455,0.0005752645006414266,2.999651224737198e-08,5.62464649797615e-08,-2.965079406801288e-08,-9.12455815447219e-09,9.010242521724827e-09,1.8814404402560967e-08
MEN1,37.5610401117,23.38605018049998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.314078090277139,-0.6122377580694447,-1.0870409320226353,-0.412684100793662,-0.0009033058902208069,-0.0008605414161973468,-0.000412684100793662,-4.067480031636707e-09,-2.965826335366978e-09,-4.584135079982115e-09,-1.9189144676263872e-09,-1.9041194785242457e-09,-9.547816297107998e-10
MET0,38.0652631395,23.7623150128,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.9432081105347454,-0.9134125532439441,-1.611277667996724,-0.587809105951442,-0.0013445927673974012,-0.0012738165117752165,-0.000587809105951442,-7.451238086073445e-09,-5.2818086841571925e-09,-8.367943896084934e-09,-3.2986571762484006e-09,-3.2779179422276595e-09,-1.542663413526909e-09
MNTS,38.426584765,26.71742915110002,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.3621560379845865,-1.324551149120401,0.23151021703473626,0.21779886269267246,-0.0011989875266049665,0.0006086555990651443,0.00021779886269267246,-2.3878395903281177e-09,-1.050174084240677e-08,2.1562620063571236e-08,8.043875970868409e-09,7.927257574111052e-09,2.5367255190818052e-09
MOUD,39.8735947713,25.268779123900003,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,43.845827904205045,-21.5563984502324,-37.87730136831071,-4.805033976378497,-0.03168873753074131,-0.029919762478983716,-0.004805033976378497,-6.512868488551003e-07,-6.579882968656619e-07,-8.481247337407694e-07,-3.7140956017790467e-07,-4.352389078694015e-08,-2.176465110010176e-09
MTNA,37.6126904064,23.32955878849998,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.3191407392647858,-0.6200032703487137,-1.0885320264816036,-0.4133113379388457,-0.0009111680403748323,-0.0008596969408569133,-0.0004133113379388457,-4.321071491410157e-09,-2.7596219482322694e-09,-4.733840265050026e-09,-1.7168993869791043e-09,-1.9966536557198953e-09,-8.456152810529561e-10
MYKN,37.4416454862,25.329069226700028,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.2885770792604323,-0.5290050907691719,-1.1133746759385437,-0.375474811557832,-0.0008314093362304931,-0.0009100593775736437,-0.000375474811557832,9.794977076266911e-10,-5.9528195234037924e-09,2.5653628788717376e-09,-7.262688698111062e-09,1.3753040364884076e-09,-2.845569131723496e-09
NEG1,41.4837411233,22.089008849200013,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,1.5880960393943182,1.3409725440350657,-0.6862659708984801,0.5028724328006162,0.0010817336696717916,-0.001048341840511724,0.0005028724328006162,4.7819197900436376e-09,-4.531513106991363e-09,-5.688256917253454e-09,3.1972382886728272e-09,2.286691758528185e-09,-1.6078062454360364e-09
NOA1,38.0470629094,23.864033881199987,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,2.0016579992748103,-0.9284977630928236,-1.6668181133821118,-0.605180986890498,-0.001375257280018971,-0.001322519615325951,-0.000605180986890498,-7.1628322088706175e-09,-6.0990767327063874e-09,-8.406207526142548e-09,-4.034110615459616e-09,-3.193875065722046e-09,-1.8882845554385014e-09
NVRK,41.3357359645,23.869731234899973,2014-05-24T09:25:18.800000Z,6.86,40.3,25.67,12.0,73.0,85.0,-177.0,4.412858818089827,3.6520181881295466,-2.1495755498376785,1.231020331880904,0.0028639672942354366,-0.0031233961049535047,0.001231020331880904,6.261436965682648e-09,-3.150684759870003e-08,-1.2215230154177884e-08,3.100612869932739e-08,2.2459288685618142e-09,-1.1497704978826165e-08
