Station_ID,Latitude,Longitude,Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
SYR1,37.4403388988,24.93940574390001,1.4497473087977328,-0.574533312338264,-1.2575634761601502,-0.4361339654371022,-0.0009171049163702717,-0.00103463664922902,-0.0004361339654371022,4.700766392587249e-11,-6.442357769937799e-09,-1.9482823194974325e-10,-7.2836624380950165e-09,3.599150798140275e-10,-2.957059634824381e-09
SYRO,37.3930522719,24.884953749500028,1.4136170365229064,-0.5609476241760767,-1.2250356746675692,-0.42771308685939513,-0.0008946026493944729,-0.0010075022287684536,-0.00042771308685939514,-8.441458790088097e-11,-6.140624174436751e-09,-4.4124492045474824e-10,-6.85860341540724e-09,2.403233516411783e-10,-2.815238910680369e-09
TEIS,41.0743176281,23.55528687719999,4.371713559500498,3.728595766735765,-1.93412282232884,1.211867139065734,0.0030001910780856193,-0.002939746754152234,0.0012118671390657341,2.0019578033325897e-08,-2.3045593692252002e-08,-2.5701708308119233e-08,1.603791418721416e-08,7.729718305374973e-09,-6.434619779628877e-09
TEKR,40.9583356342,27.496498510899983,2.548587497443252,0.7206126324008179,2.3998104129812976,-0.46575277550966254,0.0013907619490266616,0.002084263367563865,-0.00046575277550966256,-2.427758991303012e-08,4.9779766751128295e-08,-2.4299519702931406e-08,7.768200209569675e-09,6.882592557059318e-09,-1.6200031831827395e-08
THI1,38.3165538407,23.318384063700023,1.728683807247718,-0.8581341125158463,-1.4112009145120092,-0.5103582362003919,-0.0012332329501351838,-0.001098644012810229,-0.0005103582362003919,-9.166374233876814e-09,-8.696496748481427e-10,-8.309078596688413e-09,-1.9826085489526095e-10,-3.6549808391439203e-09,2.906906424227397e-10
THIV,38.3162066042,23.31695002390001,1.72699487123636,-0.8573058132325402,-1.4098093340349207,-0.5098780928245468,-0.0012320339848348521,-0.0010975554090551646,-0.0005098780928245467,-9.156890871950748e-09,-8.617361893721431e-10,-8.298445141796381e-09,-1.9474377640298156e-10,-3.651286738115139e-09,2.928727529257466e-10
THS1,40.6274706714,22.95935845690002,2.6476921431141682,2.312052679513614,-1.0489007537917627,0.7513276918612056,0.0019043580719848875,-0.0016790475627024423,0.0007513276918612056,1.935092844058187e-08,1.5822066417465604e-09,-1.6521349072939577e-08,-1.1981809665898305e-09,7.037472414139308e-09,1.6765089121429943e-09
VAL5,41.3182598823,22.56343924980001,2.111788444140712,1.7929281365105807,-0.9101970121186314,0.6454459925084836,0.001448469851978345,-0.00139462718726935,0.0006454459925084835,7.555913209824621e-09,-6.881794368025931e-09,-8.94925605512774e-09,4.65986569496149e-09,3.377856511300834e-09,-2.2295767441423257e-09
VDVA,41.3132272473,22.558289453399997,2.107894983840832,1.790175603575322,-0.9073913383817955,0.6443085676093149,0.0014466578912547467,-0.0013911393453845463,0.0006443085676093149,7.590367769399115e-09,-6.814549391157485e-09,-8.956818319385428e-09,4.594131550574702e-09,3.389666810754204e-09,-2.2000004505445603e-09
VELE,41.7181891825,21.770523213200025,1.311399220617492,1.100801709299414,-0.57604793808304,0.41972882396844213,0.0008842817923159126,-0.0008727206551610836,0.00041972882396844216,3.1927516130161926e-09,-3.7308658289559725e-09,-4.006231582857596e-09,2.7873311177821953e-09,1.5729384859597056e-09,-1.4084707404577284e-09
VER6,40.4964078545,22.23951788390002,1.51426420373515,1.307542561197115,-0.6226289670522654,0.4423366351085626,0.0010683700773900617,-0.0009777114900071675,0.00044233663510856257,9.397454225870842e-09,3.3908672097722533e-09,-7.647530832140049e-09,-1.3021944815827608e-09,3.642722452220683e-09,1.7620808608874398e-09
VERI,40.5228372814,22.20442075530002,1.504545377613112,1.2999081554024614,-0.6152471478469073,0.44200285958509117,0.0010632274938847084,-0.000968420136956696,0.0004420028595850912,9.170982830260003e-09,2.9858718720441283e-09,-7.502254268498353e-09,-1.180687460458179e-09,3.578380316654916e-09,1.6056777473432258e-09
VINI,41.88406471,22.504528124099977,1.6663069712912375,1.3771436036474767,-0.7812081436147715,0.5193921965688173,0.00108856582112022,-0.0011497108861822857,0.0005193921965688174,2.507379558838973e-09,-6.737632368199836e-09,-3.9893853428600745e-09,6.118886571573543e-09,1.2232789601080443e-09,-2.7748734651484193e-09
VOLO,39.3529735531,22.887242326399985,1.0190875345011532,-0.1527510231676212,-0.9961044133896251,-0.15159988628819676,-0.0004373092753579824,-0.0009079193109186084,-0.00015159988628819676,-5.047263394419006e-09,1.465127252864023e-08,-6.873480543567226e-09,1.548082816212252e-09,-1.5900804057719204e-09,5.6084572408625335e-09
XIOS,38.3679125922,26.12716884560001,1.4566045289270562,-1.0266639482891253,-1.0061654103679247,-0.23513625401741287,-0.0012759779127870007,-0.0006620332784816784,-0.00023513625401741286,2.79042545143291e-09,-1.1471248748558561e-08,2.5154901119509977e-08,-9.00682959390148e-09,8.952766518584848e-09,-2.8366887134270088e-09
YEN1,39.9289807391,27.258899585099982,8.20083349534745,-7.293101078360865,3.2579978186125054,1.8573628867672585,-0.006021880870744942,0.005247935203851931,0.0018573628867672586,8.464105755153917e-08,-3.026776050657744e-08,-8.295282841586949e-08,8.689841300260235e-09,-2.144953700017957e-08,7.64443144927054e-10
YENC,39.9359400202,27.24170605910001,8.379786283835458,-7.458095161353855,3.323786708910089,1.8841647063406348,-0.006160430687008777,0.0053590890338468655,0.0018841647063406349,8.789964239750781e-08,-3.078994591217849e-08,-8.58679990433386e-08,8.500113292566937e-09,-2.1967051042751428e-08,5.411376851487175e-10
